-0.056853,-0.031225,0.109176,-0.076959,-0.015158,-0.016406,-0.016608,0.056972,0.085569,-0.037515,-0.070339,-0.047483,-0.045923,0.000553,-0.029093,0.086635,0.114577,-0.061367,-0.051224,-0.013584,-0.013867,-0.065218,-0.040699,-0.040805,-0.019793,-0.046032,-0.027729,-0.004746,0.026377,-0.066416,0.061842,-0.018996,0.072809,-0.049355,0.007415,-0.052793,-0.003689,0.075090,-0.052997,-0.157759
0.226063,-0.015001,0.001690,-0.089150,0.022105,-0.047270,0.029239,-0.001787,-0.024788,-0.017053,-0.022982,-0.098039,-0.001144,0.051230,-0.051619,0.105866,0.170944,-0.010444,0.007959,-0.048755,-0.014085,-0.026363,-0.071652,0.044776,-0.000760,0.028155,-0.103482,-0.068681,-0.039219,-0.094428,0.188819,-0.084990,0.094180,0.078897,-0.029285,-0.172680,-0.055602,0.037199,0.045142,-0.071170
0.012371,-0.082162,0.070336,-0.060453,0.037856,0.038207,-0.007535,0.013479,0.058907,-0.001756,-0.054250,0.034198,0.011131,0.028464,-0.010105,0.123794,0.103364,-0.029537,-0.078057,-0.030873,-0.004103,-0.027103,-0.080663,-0.009105,0.008039,0.002075,-0.012312,-0.020335,0.015094,-0.031802,-0.024332,-0.030335,0.104900,-0.013161,0.059877,-0.051862,0.067291,0.064656,-0.013019,-0.098414
0.139315,-0.028617,0.039048,-0.066464,0.033467,0.077724,-0.045475,0.069660,-0.009721,0.027364,-0.054842,-0.044248,-0.079471,0.105726,0.030640,0.106528,0.156385,0.018490,-0.058612,0.000226,-0.000195,-0.059801,-0.100717,-0.029063,-0.006237,-0.063561,-0.052567,-0.076912,-0.045098,-0.144272,0.000513,-0.120351,0.118927,0.039637,0.058669,0.014190,0.055427,0.037008,-0.129644,-0.139144
-0.001823,0.009334,0.037798,-0.072716,0.045801,0.043147,-0.018374,-0.001254,0.029473,-0.008411,-0.055510,0.027804,0.101817,0.029923,0.009098,0.071633,0.077175,-0.041576,-0.014764,-0.049115,-0.027814,-0.002541,-0.046345,0.007762,-0.034321,-0.002905,-0.016895,-0.023663,0.037034,-0.004137,0.022422,-0.042414,0.052734,-0.033818,0.076756,-0.052271,0.079324,0.043392,-0.037321,-0.108071
0.047298,0.004514,0.034047,-0.044080,0.042874,0.052747,0.037085,0.108616,0.028163,0.037608,0.001094,-0.017602,0.102466,0.121123,0.009310,0.034573,0.060137,-0.008359,-0.103798,-0.023496,0.023853,-0.086575,-0.135431,0.054583,-0.095018,-0.053978,-0.066811,-0.096265,0.034870,-0.068300,-0.046173,0.049451,0.070758,-0.002884,0.115083,-0.117793,0.027823,0.158513,-0.055673,-0.095461
0.033052,0.027160,-0.109663,-0.005789,0.029317,0.021324,-0.086635,0.053955,0.010697,-0.048769,-0.065946,-0.025590,-0.044047,0.104116,-0.027095,0.050544,0.125808,-0.000209,-0.031485,-0.019566,0.023094,-0.042667,-0.085665,-0.013756,-0.005285,0.025103,-0.027916,-0.028314,0.031570,-0.151649,-0.003660,-0.024682,0.136724,-0.031536,0.053571,0.017935,0.045302,0.064044,0.005199,-0.084671
0.011247,-0.028250,0.076269,-0.080249,0.016751,0.028512,-0.007389,0.048952,0.010263,0.036018,-0.004950,-0.021792,0.044357,0.053227,-0.021773,0.057805,0.065562,0.019239,-0.083731,-0.055805,0.011639,-0.052622,-0.048461,0.018500,-0.001199,0.012993,-0.067396,0.003618,0.020331,-0.068321,0.032913,0.004708,0.016341,-0.028353,0.100160,-0.045533,0.072118,0.028414,-0.047347,-0.046348
0.011916,-0.027803,-0.014510,0.037641,0.028551,-0.052782,-0.065787,0.087502,0.096063,-0.045800,-0.051317,-0.011300,0.073897,-0.046519,-0.019098,0.139704,0.130260,-0.009031,-0.124826,-0.084398,-0.067245,0.029784,-0.045038,0.015866,0.012704,0.092342,0.015821,-0.064026,-0.009163,-0.163113,-0.090652,0.033328,0.065763,-0.080871,0.090035,-0.025320,0.006213,0.065484,-0.018660,-0.107595
0.026943,-0.080479,0.082147,-0.159243,-0.023712,0.125141,-0.099657,0.056175,0.121637,-0.072746,-0.005212,0.150600,0.014789,0.096091,-0.008522,0.000171,0.159336,-0.078098,-0.179310,-0.085678,-0.056632,-0.040514,0.012823,-0.125547,0.029529,-0.085079,-0.100222,-0.018327,0.012293,-0.003222,0.071916,-0.046572,0.084226,-0.065603,0.059607,-0.157502,-0.162126,0.111704,-0.015108,-0.165386
0.040432,-0.005756,0.026436,0.004232,0.021594,0.020659,-0.016008,0.019675,0.018092,0.021452,-0.004027,-0.014229,0.015625,0.060654,0.025471,0.091307,0.088704,0.004881,-0.005339,-0.016060,-0.012260,-0.016557,-0.004993,0.000352,-0.036104,-0.019109,-0.024913,0.035164,0.016770,-0.089037,0.024134,-0.056011,0.059673,-0.028236,0.074459,-0.059536,0.058679,0.044422,-0.008468,-0.078214
0.019292,-0.041481,0.019107,-0.008109,-0.041771,0.044623,0.007778,-0.030662,0.139394,-0.018468,0.089370,0.051822,0.071942,0.006093,-0.015900,0.043074,0.112403,-0.077904,-0.152625,-0.082401,0.020363,-0.001945,-0.129798,-0.038809,0.107198,0.045402,-0.091938,0.001114,0.021452,-0.049976,-0.043915,-0.171294,0.095912,-0.054343,0.100527,-0.097347,0.007436,0.079782,-0.045147,-0.139465
0.107084,-0.003525,0.045956,0.022123,0.031142,0.021909,0.016844,0.092729,0.045023,-0.061579,0.018898,-0.025426,0.021456,0.065601,0.019755,0.198788,0.165720,0.037695,-0.129567,-0.058782,-0.041895,0.059755,-0.113372,-0.012901,-0.071201,0.006070,-0.094415,-0.048852,-0.036063,0.007652,0.083212,-0.104714,0.059089,-0.021134,0.012361,-0.063713,-0.042277,0.062383,-0.035176,-0.172106
0.000549,-0.007282,-0.056694,-0.025421,-0.020771,0.079520,0.015014,0.029951,-0.009900,-0.065536,-0.028155,-0.122093,0.052928,0.066761,0.027913,0.114605,0.158212,0.044142,-0.063476,-0.021011,-0.043136,-0.014211,-0.111213,0.020202,0.005816,0.050063,-0.017187,0.097940,-0.031411,-0.063111,0.023501,-0.074582,0.125404,-0.015583,-0.003548,0.000674,0.004569,-0.022245,-0.011760,-0.118925
