-1.401466,0.183966,-1.193891,-0.599302,-1.284484,-1.875185,0.513684,1.879118,2.701289,-0.742436,-2.206471,-1.285961,2.222343,-0.602719,-2.095014,1.031748,-0.372159,-2.797680,-0.640119,-2.320394,0.088078,0.105790,0.604854,0.389080,0.344218,0.484165,0.497968,0.505591,0.586273,0.622579,0.400794,0.494461,0.167284,0.501799,0.197913,0.639526,0.358301,0.477571,0.340106,0.536329
-0.818365,-0.004067,-0.545809,-0.525113,-0.650507,-1.302918,0.457887,1.090494,1.977122,-0.430513,-1.281540,-0.611729,1.194186,-0.305787,-1.189443,0.721226,-0.279093,-1.679177,-0.479041,-1.384582,0.140068,0.133860,0.413382,0.323801,-0.012360,0.341127,0.137068,0.186183,0.307087,0.188814,0.268504,0.063380,-0.064140,0.303531,0.046565,0.222720,0.301539,0.316568,0.082756,0.245702
0.046536,-0.004771,0.124263,-0.049695,-0.029721,-0.012137,-0.158267,-0.004441,0.062337,-0.008365,-0.062625,0.070293,0.051977,0.001326,-0.075481,-0.035867,-0.112806,-0.225678,0.058257,-0.107441,0.030432,-0.018914,-0.046836,-0.016201,-0.071808,-0.073897,0.009668,0.002195,-0.092364,0.002669,-0.112823,0.068908,-0.153063,-0.074594,-0.096168,0.011289,-0.039092,-0.125698,-0.083810,-0.022626
0.100318,0.040222,0.167275,-0.086849,0.099849,-0.032445,-0.104564,0.039253,0.097624,0.015576,-0.051734,0.082964,0.160032,0.030889,-0.211519,-0.003550,-0.000632,-0.179493,-0.047616,0.028581,0.003533,-0.050166,-0.007729,-0.020127,-0.044693,0.039725,-0.057009,0.058235,-0.138294,-0.113408,-0.024487,0.024226,-0.041705,0.029643,-0.106847,-0.040329,0.057721,0.040258,0.040654,-0.068682
-0.602458,0.103354,-0.380542,-0.170805,-0.680263,-0.462278,0.106453,0.407265,1.111311,0.113536,-0.753686,-0.226348,0.867200,-0.147667,-0.391743,0.234449,0.025177,-1.094086,-0.170770,-0.709444,0.277344,0.223947,0.073935,0.193310,0.018259,-0.090714,0.113128,0.303413,0.178048,0.190912,0.045633,0.167057,0.173662,0.110015,0.014920,0.161328,0.258434,0.067924,0.115279,0.079027
-4.685122,-0.726439,-2.115767,0.713920,-2.430162,-6.850255,4.636812,6.677710,13.150787,-2.185548,-7.712828,-7.313635,8.240866,-0.313499,-7.482278,2.250796,-6.166949,-12.921594,-6.092676,-4.329043,1.412632,-1.544684,-1.701681,-0.396708,-1.757578,0.253247,-2.005464,-0.921493,-2.319962,-0.010751,-0.857601,-0.043987,-3.361132,-0.697451,-3.324365,-0.772382,-1.775203,-2.001727,-3.826861,-1.632051
-1.401848,0.091458,-0.857611,-0.646141,-1.382940,-1.546613,0.876583,1.250258,2.237408,-0.089318,-2.025125,-0.802050,2.443376,-0.558968,-2.037623,0.456443,-0.161379,-2.511372,-0.967256,-1.638710,0.374293,0.108094,0.332736,0.250613,0.247868,-0.138791,0.505554,0.598961,0.070835,0.791813,0.230691,0.042467,0.429248,0.500702,0.000535,0.449066,0.281273,0.393156,0.462178,0.223962
-0.701641,0.297975,-0.753585,-0.197970,-0.758714,-0.920287,0.361253,0.840916,1.255089,-0.081293,-1.157944,-0.275772,1.519475,-0.313435,-0.931023,0.502319,-0.080213,-1.532206,-0.593832,-0.643914,0.155410,-0.006347,0.345548,0.253457,0.301143,0.133837,0.309269,0.314637,0.444868,0.474736,0.131446,0.336675,0.313396,0.339970,0.314958,0.353819,0.397856,0.267375,0.441878,0.308072
-0.729870,0.257680,-0.501826,-0.069109,-0.760046,-0.864043,0.549198,0.719734,1.325530,-0.135928,-0.954770,-0.404020,1.217331,-0.402191,-0.821670,0.216465,-0.240884,-1.345989,-0.386325,-0.726710,0.082457,0.089401,0.165848,0.279471,0.197539,0.022012,0.206083,0.198267,0.360661,0.195739,0.174684,0.278139,0.064079,0.091944,0.202468,0.467271,0.291277,0.250346,0.174375,0.319310
-0.387094,0.182677,-0.523199,0.062901,-0.407598,-0.525759,0.167410,0.366648,0.756191,0.104755,-0.668359,-0.175951,0.641157,0.213338,-0.278760,0.308088,-0.297947,-0.702117,0.049864,-0.378937,0.147203,0.073297,0.287693,0.107790,0.315238,0.083196,0.185909,0.196666,0.186155,0.161715,0.119403,0.203022,0.291281,0.083674,0.190840,0.267881,0.317054,0.199006,0.312071,0.177621
