-1.391598,-1.452875,1.770523,-1.408499,-2.002777,2.395204,1.636440,1.314093,-0.762559,-1.668261,2.062022,2.299965,-2.149901,-1.632450,1.714231,-1.669941,-2.221308,-1.744199,-2.081705,-1.538848,-0.573505,-0.699812,-0.783454,-0.582060,-0.773148,-0.923703,-0.607998,-0.571828,-0.141703,-0.838374,-0.803919,-0.990737,-0.985080,-0.595861,-0.784648,-0.440843,-1.062376,-0.899772,-0.872010,-0.618731
-1.536583,-1.728816,1.746142,-1.418125,-1.937238,2.236320,1.635728,1.414742,-0.958260,-1.780018,1.804776,2.225873,-2.245913,-1.652876,1.638266,-1.679335,-2.253227,-1.691708,-2.301045,-1.682399,-0.569725,-0.754587,-0.749320,-0.438958,-0.768214,-1.036343,-0.554732,-0.571443,-0.218243,-0.723427,-0.728211,-0.998974,-1.082581,-0.512942,-0.654723,-0.540765,-0.895998,-0.777089,-0.876500,-0.638115
-1.452234,-1.875101,1.872864,-1.454214,-2.130421,2.488744,1.653141,1.484680,-1.040656,-1.792370,2.036020,2.546843,-2.346243,-1.674217,1.656459,-1.730066,-2.408345,-1.734635,-2.244964,-1.710894,-0.526866,-0.816422,-0.742714,-0.546072,-0.660526,-0.987693,-0.675334,-0.616389,-0.240278,-0.639655,-0.721288,-1.029389,-0.772116,-0.616433,-0.677357,-0.574421,-0.874354,-0.694406,-0.829900,-0.677356
-1.442789,-1.637666,1.958466,-1.635870,-2.127972,2.582413,1.798395,1.445248,-0.847167,-1.808521,2.033525,2.480416,-2.579460,-1.690151,1.839592,-1.898539,-2.395395,-1.999118,-2.526605,-1.799879,-0.580016,-0.845858,-0.765115,-0.620698,-0.981232,-1.045251,-0.688677,-0.595695,-0.235161,-0.850445,-0.844281,-1.114130,-1.175385,-0.647215,-0.645701,-0.569759,-1.125695,-0.837213,-0.997760,-0.767203
-1.452518,-1.696398,1.762022,-1.387076,-1.955489,2.388117,1.642591,1.380064,-0.821817,-1.724252,1.848868,2.254121,-2.201115,-1.567236,1.611113,-1.628351,-2.185237,-1.675305,-2.242690,-1.544619,-0.568530,-0.711443,-0.760034,-0.397040,-0.767216,-1.032188,-0.617905,-0.548839,-0.165518,-0.741453,-0.746166,-1.000609,-0.955908,-0.551378,-0.635064,-0.513930,-0.970854,-0.690036,-0.901571,-0.641098
-1.675047,-1.974494,1.846191,-1.613523,-2.207700,2.459468,1.986120,1.583481,-1.007304,-1.986048,1.974044,2.452150,-2.615772,-1.746490,1.913426,-1.797127,-2.416586,-1.887709,-2.615171,-1.818879,-0.642077,-0.811172,-0.729879,-0.496146,-0.783608,-1.201467,-0.806756,-0.568637,-0.242250,-0.763565,-0.779723,-1.065247,-1.034455,-0.513184,-0.762425,-0.683567,-1.038950,-0.769527,-0.863718,-0.790255
-1.689535,-1.873758,1.934151,-1.513286,-2.192133,2.537654,1.980871,1.544762,-0.867096,-1.947449,2.130684,2.559160,-2.503706,-1.733987,1.883484,-1.860739,-2.451606,-1.869912,-2.541394,-1.813125,-0.651767,-0.821419,-0.847680,-0.520014,-0.778356,-1.192068,-0.742082,-0.608130,-0.168915,-0.794140,-0.867649,-1.145562,-1.062013,-0.555673,-0.821278,-0.551838,-1.131973,-0.891316,-0.948950,-0.674967
-1.603189,-1.736859,1.832004,-1.601390,-2.134017,2.526260,1.767996,1.578070,-0.931265,-1.895430,2.016752,2.406313,-2.528387,-1.784310,1.862422,-1.805424,-2.384962,-1.858455,-2.482702,-1.798354,-0.628839,-0.868210,-0.771871,-0.608962,-0.934031,-1.129670,-0.665702,-0.586009,-0.225038,-0.800633,-0.842179,-1.039507,-0.980130,-0.568828,-0.710336,-0.612958,-1.074278,-0.864549,-0.961157,-0.786115
-1.586970,-1.680126,1.874468,-1.542925,-2.182151,2.546814,1.781767,1.525446,-0.840187,-1.862043,2.070230,2.406913,-2.536221,-1.863589,1.885300,-1.766247,-2.364223,-1.884275,-2.452136,-1.730219,-0.672820,-0.871041,-0.792835,-0.565477,-0.913731,-1.125346,-0.683917,-0.623155,-0.176960,-0.824143,-0.777043,-1.061381,-0.954584,-0.555044,-0.764764,-0.567394,-1.094260,-0.926959,-0.934376,-0.754603
-1.972723,-2.000244,1.954879,-1.783254,-2.292409,2.474796,2.064500,1.821843,-1.027705,-2.121801,1.963323,2.457180,-3.106017,-1.693244,2.205003,-2.103789,-2.642406,-2.100633,-3.116167,-2.123945,-0.622917,-0.981195,-0.835089,-0.481194,-1.164874,-1.437439,-0.851296,-0.541844,-0.326439,-0.932462,-0.883299,-1.209670,-1.184878,-0.564591,-0.841036,-0.793118,-1.226958,-1.004135,-1.008343,-0.923212
-1.448496,-1.662512,1.797935,-1.567025,-1.977942,2.461265,1.770169,1.419461,-0.885553,-1.764889,2.042035,2.337548,-2.427350,-1.686291,1.795409,-1.781587,-2.287516,-1.870095,-2.336082,-1.696946,-0.685767,-0.856147,-0.686615,-0.621782,-0.924335,-1.096983,-0.653385,-0.586838,-0.212009,-0.764298,-0.809084,-1.062435,-0.931949,-0.515669,-0.677546,-0.585279,-1.030742,-0.833115,-0.900251,-0.652950
-1.405757,-1.734906,1.628402,-1.442745,-1.928285,2.261673,1.682658,1.372178,-0.837231,-1.802776,1.763628,2.147766,-2.288108,-1.480630,1.713080,-1.607434,-2.198527,-1.804200,-2.312937,-1.622762,-0.583442,-0.751700,-0.701890,-0.418152,-0.801861,-1.116712,-0.654220,-0.515163,-0.209809,-0.644038,-0.721606,-0.958476,-0.946809,-0.463526,-0.647238,-0.591163,-0.954387,-0.729866,-0.893524,-0.724457
-1.374183,-1.512208,1.866938,-1.517079,-2.031921,2.419711,1.711588,1.408208,-0.755324,-1.657395,1.937773,2.378652,-2.388402,-1.658065,1.711026,-1.761011,-2.263629,-1.811841,-2.342716,-1.699723,-0.539543,-0.787135,-0.793445,-0.595975,-0.854134,-1.049789,-0.625785,-0.580142,-0.222433,-0.805860,-0.739350,-1.010750,-1.024967,-0.583535,-0.597377,-0.492054,-1.016094,-0.823035,-0.903607,-0.702367
-1.572306,-1.691275,1.948053,-1.577494,-2.155039,2.602441,1.804649,1.458090,-0.830728,-1.872543,2.163989,2.528106,-2.490684,-1.750360,1.861158,-1.870770,-2.460835,-1.982510,-2.373647,-1.708190,-0.693113,-0.807650,-0.874117,-0.723738,-0.954894,-1.172463,-0.650430,-0.668103,-0.167364,-0.893836,-0.847103,-1.165312,-1.133893,-0.614825,-0.784968,-0.552916,-1.172206,-1.001540,-0.997763,-0.767577
