-0.046490,0.024055,-0.001614,-0.064578,0.030345,0.020522,-0.057652,-0.044722,0.081784,0.103102,-0.026568,0.009487,-0.111900,-0.032042,-0.188065,-0.164060,-0.106629,0.125946,0.091462,-0.052055,-0.028288,-0.030515,0.060765,0.064742,-0.034459,0.009558,0.016214,0.014640,-0.082923,-0.067210,0.007220,0.044490,-0.027198,0.016000,-0.055695,0.098364,-0.022796,-0.047982,0.024361,-0.002244,0,0,0,0,1
-0.076815,0.146516,-0.027363,-0.099589,0.058741,-0.034323,-0.036789,-0.218352,0.031579,0.281859,-0.210705,-0.210645,-0.173029,-0.052473,-0.346611,-0.311865,-0.160064,0.395988,0.206043,-0.151541,-0.065860,-0.006554,0.183469,0.198538,-0.063505,-0.056911,0.060737,-0.022212,-0.133223,-0.124914,-0.004891,-0.102328,-0.155380,0.063975,-0.086597,0.002330,-0.083763,-0.063871,-0.009742,-0.010155,1,0,0,0,0
-0.112319,0.141459,0.048834,-0.202751,0.214370,-0.093281,-0.164414,-0.417270,-0.053479,0.401378,-0.293392,-0.287682,-0.342847,-0.163261,-0.424721,-0.362532,-0.387706,0.432431,0.261492,-0.217936,-0.163597,-0.156256,0.091193,0.183845,-0.032902,-0.048000,0.090551,0.030105,-0.181342,-0.097868,-0.071787,-0.085466,-0.152595,-0.064974,-0.029553,-0.029374,-0.079558,-0.051800,-0.042596,-0.016382,0,0,0,0,1
0.036708,0.121710,0.057034,-0.049515,0.165666,-0.090242,-0.139220,-0.343473,-0.040810,0.388413,-0.310146,-0.260148,-0.378840,-0.055636,-0.479515,-0.278223,-0.266872,0.486284,0.298724,-0.326673,-0.050305,0.074268,0.114407,0.233554,-0.005374,-0.012870,0.047423,0.037102,-0.224796,-0.108431,-0.091778,-0.032973,-0.127138,0.075782,-0.142705,0.078982,0.064889,-0.007102,0.055889,0.119325,0,0,0,0,1
-0.067775,0.129555,-0.058536,-0.084182,0.056850,-0.121707,-0.272526,-0.387851,-0.005636,0.627141,-0.527409,-0.403160,-0.573436,-0.024549,-0.837853,-0.485669,-0.339374,0.889352,0.378787,-0.307532,-0.102708,0.091284,0.096487,0.269260,-0.072793,-0.025785,0.076251,-0.041729,-0.272184,-0.180162,-0.038031,0.037924,-0.034246,-0.146367,-0.011407,-0.055519,-0.025607,0.001022,-0.026118,-0.030864,1,0,0,0,0
-0.012302,0.139085,-0.093932,-0.123443,0.148043,-0.021698,-0.167583,-0.200052,0.058876,0.334844,-0.273637,-0.256059,-0.189044,-0.128408,-0.540621,-0.350684,-0.262084,0.462657,0.317719,-0.146194,-0.017177,0.010270,0.127727,0.162410,-0.158170,0.045714,-0.016406,0.026921,-0.176456,-0.110599,-0.031755,0.018045,-0.118303,0.018024,-0.077906,0.064776,-0.049505,-0.023536,-0.021277,0.061978,1,0,0,0,0
0.012297,-0.004791,-0.035602,-0.100124,-0.012351,0.013956,-0.020326,-0.024033,0.038240,0.099385,-0.075006,-0.049985,-0.061318,0.002778,-0.133616,-0.116274,-0.121119,0.095904,0.043741,-0.040271,-0.003028,-0.036486,0.014856,0.032934,-0.038252,0.026194,-0.012455,0.044364,-0.065300,-0.038849,-0.000537,-0.016301,0.014335,0.019040,-0.033285,0.025793,-0.032779,-0.013237,0.012420,0.006637,0,0,0,0,1
-0.088886,0.162434,0.039508,-0.112683,0.146323,-0.070559,-0.193273,-0.376706,-0.029080,0.457144,-0.331724,-0.355332,-0.316027,-0.108506,-0.517913,-0.375969,-0.308056,0.453039,0.376628,-0.362187,-0.117285,-0.074716,0.178265,0.204133,-0.077756,-0.099955,0.109115,0.005143,-0.193596,-0.020023,-0.115179,-0.020092,-0.195585,-0.018598,-0.134053,0.012380,-0.097074,-0.032947,0.073090,0.000415,0,0,0,0,1
-0.012212,0.019044,0.014203,-0.082080,0.020433,0.018242,0.003542,-0.033682,0.043822,0.070542,-0.006166,0.003780,-0.031668,-0.022595,-0.102147,-0.056545,-0.092967,0.075531,0.022480,-0.030009,-0.011228,-0.043805,0.059887,0.055878,-0.012854,-0.001349,0.010268,0.005466,-0.063353,-0.066415,0.008390,-0.015366,-0.005621,0.008438,-0.015288,0.072995,-0.027135,-0.011968,-0.004174,0.045727,0,0,0,0,1
-0.036120,0.144157,0.088129,-0.227766,0.135334,-0.100495,-0.158851,-0.302736,0.065522,0.418774,-0.189461,-0.204974,-0.297649,-0.057851,-0.466124,-0.355832,-0.310059,0.475816,0.359493,-0.228352,0.002665,-0.049271,0.112627,0.213948,0.004194,-0.079089,0.099613,0.006825,-0.226785,-0.131983,-0.132788,-0.036519,-0.093487,-0.020635,-0.043639,0.025823,-0.024953,-0.213890,-0.009993,0.073015,0,0,0,0,1
-0.142119,0.211724,-0.056252,-0.253994,0.177876,-0.075981,-0.250784,-0.416440,0.016354,0.362057,-0.204966,-0.255534,-0.294790,-0.208715,-0.547736,-0.425492,-0.335749,0.636906,0.344879,-0.238040,-0.095538,-0.065935,0.095270,0.115806,0.017868,-0.086827,0.195578,-0.066637,-0.118210,-0.104282,-0.083691,0.105764,-0.240080,-0.062214,-0.155681,0.061262,-0.105009,-0.013874,0.019901,-0.064597,0,0,0,0,1
-0.022196,0.102749,-0.001277,-0.004494,0.087341,-0.025124,-0.152004,-0.169020,0.101210,0.242655,-0.227265,-0.128272,-0.169733,-0.022236,-0.402463,-0.251023,-0.287168,0.306228,0.230214,-0.089764,-0.085547,-0.000984,0.203821,0.081730,-0.037372,-0.039891,0.045053,-0.037604,-0.034037,-0.116635,-0.041020,0.082013,-0.058269,0.004940,-0.017801,0.127935,-0.057322,0.060332,0.015008,0.062719,1,0,0,0,0
-0.040711,0.203838,0.039977,-0.078569,0.118889,-0.023878,-0.051648,-0.255240,-0.107028,0.336491,-0.264844,-0.110151,-0.256456,-0.084743,-0.422197,-0.393779,-0.301387,0.371741,0.255570,-0.292631,-0.005825,0.040313,0.024788,0.144229,-0.116607,0.005688,0.104293,0.054360,-0.169793,-0.055263,-0.060024,0.016923,-0.129272,-0.022881,-0.063070,0.050589,-0.013496,-0.102215,0.015866,-0.010848,1,0,0,0,0
0.026233,0.173717,0.100822,-0.132885,0.112400,-0.052911,-0.255498,-0.411864,-0.086988,0.457433,-0.372276,-0.222055,-0.250997,-0.169207,-0.612740,-0.333747,-0.375822,0.563108,0.422151,-0.390176,0.076235,-0.037674,0.096897,0.169427,-0.011446,-0.062180,0.025617,0.028591,-0.229504,-0.186668,-0.090827,0.047672,-0.149339,0.068645,-0.107661,0.081287,-0.099567,-0.052328,0.055999,0.073668,0,0,0,0,1
-0.090356,0.130211,-0.035775,-0.164718,0.157873,-0.157079,-0.206802,-0.423377,0.049641,0.473966,-0.403518,-0.340755,-0.284851,-0.202078,-0.567095,-0.451887,-0.236626,0.517079,0.353401,-0.317808,0.018392,0.089514,0.129362,0.162582,-0.092518,-0.143029,0.132946,0.106664,-0.163694,-0.080941,-0.136232,0.070566,-0.257603,0.002349,-0.158382,0.033877,-0.195202,0.022981,0.094273,-0.016189,0,0,0,0,1
-0.045400,0.162051,-0.014694,-0.190489,0.182206,-0.176086,-0.225886,-0.427685,0.031049,0.451859,-0.226953,-0.196050,-0.470118,-0.145411,-0.612769,-0.521474,-0.418664,0.682019,0.380668,-0.368152,-0.034606,0.056626,0.112758,0.253073,-0.051205,-0.030145,0.170469,0.052631,-0.240180,-0.169938,-0.154713,0.045953,-0.121752,-0.008953,-0.142766,0.180774,-0.206526,0.004845,0.089353,0.054683,0,0,0,0,1
-0.039321,0.104838,0.082377,-0.135886,0.090190,-0.132033,-0.118094,-0.281394,-0.003858,0.452132,-0.262641,-0.228773,-0.267964,-0.044255,-0.478060,-0.338459,-0.297615,0.412602,0.368044,-0.227017,-0.018216,-0.078952,0.082524,0.150314,-0.071642,-0.049592,0.157099,0.086600,-0.171788,-0.043273,-0.048968,0.000810,-0.212270,-0.048576,-0.050651,0.016626,-0.065913,-0.061882,0.087107,0.012484,0,0,0,0,1
0.064868,0.101292,-0.014864,-0.008544,0.167807,0.008200,-0.152897,-0.165971,-0.067030,0.208152,-0.070708,-0.102685,-0.214260,-0.137694,-0.382582,-0.191775,-0.304980,0.358032,0.182498,-0.108201,-0.048218,-0.055157,0.128450,0.145887,0.112121,-0.026274,-0.017519,0.030216,-0.116215,-0.087433,-0.101627,0.100710,-0.097672,-0.060686,-0.120593,0.082464,-0.012721,-0.117407,-0.002462,0.066940,0,0,0,0,1
-0.065023,0.066161,-0.051537,-0.123581,0.158130,-0.018770,-0.116410,-0.227409,0.029944,0.327152,-0.159005,-0.175739,-0.259164,-0.051648,-0.324387,-0.301734,-0.263371,0.356542,0.285396,-0.042733,0.090067,-0.048635,0.134527,0.057493,-0.007460,-0.110158,0.100018,-0.046040,-0.096700,-0.144681,-0.060192,0.010631,-0.086271,-0.010097,-0.138589,0.069682,-0.172585,-0.080680,0.053629,0.013283,0,0,0,0,1
-0.056550,-0.005370,0.041741,-0.174243,0.075289,-0.078448,-0.238719,-0.225743,0.021045,0.274936,-0.187782,-0.219238,-0.258437,-0.093103,-0.300965,-0.170685,-0.208973,0.248117,0.268522,-0.252823,0.036420,-0.073018,0.149296,0.152416,0.029226,-0.062040,0.068396,0.043017,-0.042033,-0.143144,-0.032963,0.006443,-0.062577,0.052722,-0.119262,0.038594,-0.150370,-0.004715,0.092339,0.080781,0,0,0,0,1
-0.079538,0.014532,-0.138976,-0.127078,0.209497,0.046772,-0.248377,-0.323211,0.060315,0.362195,-0.181644,-0.165058,-0.337921,-0.151964,-0.516178,-0.367711,-0.296759,0.506546,0.273991,-0.360508,-0.013859,-0.152068,0.011783,0.124819,-0.029244,-0.157190,0.091214,-0.021704,-0.208541,-0.163982,-0.130732,0.087686,-0.109828,0.048541,-0.105587,0.030208,-0.072645,-0.081655,-0.076603,0.048032,0,0,0,0,1
0.041354,0.112197,-0.032047,-0.105504,0.151253,-0.047829,-0.175150,-0.349978,-0.009543,0.411571,-0.317979,-0.194473,-0.275902,-0.152481,-0.533870,-0.273429,-0.342960,0.535560,0.396874,-0.282225,0.089640,-0.020426,0.194318,0.199582,0.028728,-0.017213,0.055360,-0.014374,-0.198313,-0.104163,-0.091869,0.121712,-0.088061,-0.053934,0.004518,0.079521,-0.026281,-0.118423,0.026497,0.045433,0,0,0,0,1
-0.063842,0.035613,-0.016007,-0.007864,0.078792,0.023790,-0.052433,-0.051255,0.029149,0.101084,-0.105719,0.002511,-0.078071,-0.028640,-0.180284,-0.190460,-0.105655,0.226368,0.062729,-0.048774,-0.015069,-0.070306,0.056745,0.091967,-0.049533,0.003350,0.008920,-0.028244,-0.066705,-0.056283,-0.004463,-0.011026,-0.060388,-0.007585,-0.029793,-0.008029,-0.005963,-0.039928,0.018295,0.072034,0,0,0,0,1
-0.140987,0.204538,-0.078729,-0.108315,0.055993,-0.052971,-0.062383,-0.260245,-0.038345,0.372342,-0.183862,-0.187371,-0.248775,-0.030060,-0.538578,-0.370786,-0.240164,0.484552,0.314602,-0.235342,-0.087504,-0.083166,0.061960,0.198212,-0.049666,-0.119861,0.096956,-0.009073,-0.275795,-0.091891,-0.073887,0.031937,-0.055453,-0.003536,-0.195358,0.128389,-0.080874,-0.058406,0.037322,-0.065092,0,0,0,0,1
-0.088353,0.109766,0.129030,-0.297798,0.191656,-0.022042,-0.229453,-0.419635,-0.155932,0.667421,-0.449832,-0.515095,-0.471150,-0.117920,-0.762732,-0.485889,-0.356404,0.728512,0.506651,-0.552960,0.059377,-0.130139,0.088742,0.297333,-0.051454,-0.143128,0.152065,-0.077433,-0.214638,-0.214173,-0.262500,0.033242,-0.106447,0.083648,-0.208251,-0.001155,-0.086485,-0.148155,-0.094550,-0.012838,0,0,0,0,1
0.009599,0.125423,-0.045654,-0.154547,0.084887,0.004373,-0.069243,-0.211254,0.119471,0.214634,-0.222743,-0.161585,-0.169573,-0.004255,-0.401342,-0.220172,-0.204312,0.328781,0.231012,-0.094620,-0.070432,-0.044775,0.056607,0.141934,-0.017806,-0.007175,0.041890,-0.017700,-0.048535,-0.056182,-0.000424,0.035623,-0.006867,0.021868,-0.029347,0.045512,0.013991,-0.004635,-0.017091,0.113432,0,0,0,0,1
-0.083277,0.113706,0.031296,-0.149836,0.099913,-0.013255,-0.131569,-0.225130,0.128266,0.214199,-0.176810,-0.131830,-0.124418,-0.086080,-0.340752,-0.228338,-0.182973,0.268497,0.224236,-0.099209,-0.069829,0.062636,0.188009,0.091995,-0.057300,-0.048524,0.094542,0.034339,-0.142172,-0.078386,-0.013097,0.058721,-0.030869,0.018910,-0.030963,0.069118,-0.101346,-0.043752,0.022764,0.049872,0,0,0,0,1
-0.028378,0.151620,0.051924,-0.055911,0.239432,-0.009514,-0.200623,-0.367803,-0.014396,0.437019,-0.291047,-0.270285,-0.345313,-0.148698,-0.502900,-0.251839,-0.360986,0.464264,0.400524,-0.276668,0.048154,0.065370,0.096835,0.314985,0.061987,-0.164297,0.095576,0.000380,-0.083701,-0.179191,-0.133724,0.196674,-0.093175,0.008913,-0.039742,0.077051,-0.063177,-0.099881,-0.132843,0.175001,1,0,0,0,0
-0.107791,0.405461,-0.243511,-0.445249,-0.076349,-0.186917,-0.327999,-0.487078,-0.116395,0.491899,-0.442363,-0.501124,-0.730120,-0.026487,-0.684103,-0.321667,-0.278478,0.961895,0.387090,-0.121597,-0.193727,-0.045538,-0.042121,0.265335,-0.153414,-0.344494,0.084043,-0.038322,-0.193499,-0.235699,-0.222474,-0.040795,-0.262617,0.055421,-0.225763,-0.363396,-0.048483,-0.069477,-0.018748,0.147657,1,0,0,0,0
-0.066961,0.027300,0.018962,-0.151845,0.130607,-0.126000,-0.210423,-0.336571,0.055936,0.271786,-0.175019,-0.256437,-0.298617,-0.086471,-0.409161,-0.346868,-0.269659,0.447816,0.251841,-0.267956,-0.046125,0.089214,0.053183,0.127769,-0.007093,-0.106695,0.066696,-0.039022,-0.063321,-0.036974,-0.158954,0.062963,-0.247454,-0.098064,-0.161216,0.143689,0.019520,-0.023479,-0.031521,0.059510,1,0,0,0,0
-0.095680,0.121756,0.019119,-0.276518,0.037772,-0.174720,-0.187594,-0.295349,-0.062047,0.311153,-0.154642,-0.260455,-0.299498,-0.150908,-0.422698,-0.340424,-0.230309,0.434329,0.225175,-0.352012,-0.074513,-0.039332,0.022773,0.202132,-0.041567,-0.099328,0.034016,0.027538,-0.052545,-0.039946,-0.099997,-0.100117,-0.164986,-0.000574,-0.046316,0.085106,-0.168999,-0.048020,0.018173,0.021519,0,0,1,0,0
-0.163950,0.182121,-0.001429,-0.221816,0.091063,-0.149587,-0.186329,-0.270499,0.029335,0.447799,-0.163674,-0.234911,-0.369483,-0.150609,-0.469615,-0.476905,-0.213952,0.466895,0.347361,-0.373268,-0.051551,0.017489,0.148181,0.282810,-0.052840,-0.159978,0.191591,0.002385,-0.164545,-0.067162,-0.175160,-0.075151,-0.220307,0.064199,-0.076297,0.100509,-0.158803,-0.032001,-0.010978,-0.025185,0,0,0,0,1
0.003029,0.117729,-0.031456,-0.102780,0.153322,-0.025095,-0.152913,-0.263273,0.048799,0.293724,-0.225157,-0.212428,-0.295154,-0.105400,-0.486628,-0.273998,-0.293060,0.519642,0.261687,-0.255702,-0.121208,0.046429,0.090597,0.174915,0.017104,-0.073317,0.141042,0.043507,-0.195789,-0.099194,-0.073154,0.122100,-0.095894,0.017056,-0.055479,0.077054,-0.091592,-0.111232,-0.050156,0.054172,0,0,0,0,1
-0.079450,0.117582,-0.026177,-0.193768,0.062016,0.023052,-0.154243,-0.251696,-0.025060,0.301229,-0.233088,-0.234253,-0.187413,-0.001082,-0.443705,-0.314172,-0.193488,0.344357,0.300775,-0.234831,-0.033216,-0.041298,0.126936,0.139782,-0.006841,-0.078897,-0.057698,0.039477,-0.109484,-0.144554,0.008851,0.006072,-0.082865,0.096140,-0.063573,-0.054316,-0.111067,-0.055363,0.091245,-0.012239,0,1,0,0,0
-0.026162,0.118314,0.025423,-0.156976,0.164453,-0.062027,-0.202928,-0.286683,-0.022465,0.318251,-0.253874,-0.215158,-0.340930,-0.121769,-0.424152,-0.212983,-0.401513,0.532252,0.308139,-0.268808,-0.187982,-0.015948,0.044708,0.214524,0.029356,-0.146313,0.147841,0.045053,-0.114794,-0.036399,-0.037117,0.110461,-0.271535,0.082305,-0.141895,0.005889,-0.215880,-0.006966,0.039301,0.041239,0,0,0,0,1
-0.084544,0.130015,-0.038499,-0.121630,0.185653,-0.044032,-0.187023,-0.260171,0.003318,0.413339,-0.202420,-0.269107,-0.326480,-0.075321,-0.514146,-0.286658,-0.365017,0.465217,0.346859,-0.307279,-0.032707,0.030844,0.197294,0.224286,0.065660,-0.098227,0.104500,0.106051,-0.231488,-0.152477,-0.110796,0.126736,-0.143963,0.030286,-0.189757,0.069517,-0.148299,-0.108707,0.028791,0.038948,0,0,0,0,1
-0.019811,0.033089,-0.034080,-0.130700,0.100209,-0.054320,-0.063244,-0.287540,0.024296,0.399493,-0.279529,-0.140569,-0.276571,-0.151871,-0.540373,-0.392868,-0.317223,0.474785,0.329520,-0.346238,-0.077750,0.027133,0.183376,0.234500,-0.169622,0.022843,0.160148,0.037686,-0.015392,-0.086701,-0.009841,0.002966,-0.142578,0.058015,-0.080531,0.103891,-0.096420,-0.019900,0.026180,0.061228,0,0,0,0,1
-0.049952,0.169516,0.138181,-0.054772,0.238182,-0.025991,-0.166593,-0.312871,-0.031886,0.439140,-0.288525,-0.271620,-0.256907,-0.103464,-0.499743,-0.367691,-0.400034,0.565528,0.424336,-0.342665,-0.019220,-0.013247,0.204222,0.276299,-0.047606,-0.017694,0.117948,-0.003159,-0.231484,-0.042483,-0.095424,0.011031,-0.068201,-0.027426,-0.119959,0.068842,-0.103250,-0.060472,0.067479,-0.030093,1,0,0,0,0
-0.001330,0.087680,0.049251,-0.103682,0.142968,0.003357,-0.288004,-0.354740,0.030763,0.288704,-0.298669,-0.218794,-0.308057,-0.195818,-0.583372,-0.483464,-0.420989,0.538482,0.440996,-0.449722,0.035147,0.031485,0.234643,0.232162,-0.053116,-0.043346,0.063155,0.023861,-0.185490,-0.113103,-0.066804,0.031597,-0.056080,0.041506,-0.034520,0.060047,-0.044461,-0.104808,0.076294,0.092965,1,0,0,0,0
0.029265,0.100989,0.070762,-0.035195,0.111659,-0.011289,-0.326414,-0.364906,-0.014058,0.380399,-0.191316,-0.243605,-0.396424,-0.083275,-0.553091,-0.423132,-0.355399,0.523456,0.352322,-0.422015,-0.075541,0.016550,-0.000215,0.229625,-0.061950,-0.094152,0.013017,0.011721,-0.158785,-0.238616,-0.063115,0.096040,-0.063995,0.043210,-0.138079,0.035488,-0.030325,-0.114676,-0.041908,0.090158,0,1,0,0,0
-0.176174,0.128227,-0.012589,-0.185082,0.147794,-0.076646,-0.137425,-0.295446,-0.058543,0.407389,-0.286741,-0.180433,-0.198373,-0.097701,-0.458573,-0.261655,-0.275744,0.531780,0.365356,-0.267767,-0.039386,-0.025021,0.075121,0.232638,0.067796,-0.109776,0.133965,-0.061632,-0.202561,-0.141173,-0.016168,-0.022035,-0.029208,0.045140,-0.137320,0.003591,-0.118455,-0.059119,-0.060882,-0.021584,0,0,0,0,1
-0.111268,0.074105,0.032261,-0.257980,0.135599,-0.078220,-0.277060,-0.225047,0.023560,0.316408,-0.231633,-0.375454,-0.268218,-0.085064,-0.473318,-0.324657,-0.254954,0.451220,0.233704,-0.251060,-0.118204,-0.070101,0.105129,0.193339,-0.012956,-0.068255,0.084262,-0.089715,-0.095107,-0.087138,-0.071022,-0.068990,-0.197352,0.006126,-0.083752,-0.023436,-0.100215,-0.027239,0.047283,0.047266,0,0,0,0,1
-0.245112,0.207023,-0.116008,-0.184418,0.124192,-0.022071,-0.201621,-0.287918,0.014584,0.403513,-0.382500,-0.331865,-0.432312,0.006208,-0.588240,-0.597663,-0.353352,0.721864,0.320765,-0.304563,-0.100211,-0.069769,0.264852,0.180760,-0.094091,-0.124314,0.200653,0.020656,-0.251253,-0.106278,-0.038767,-0.006008,-0.143702,-0.042879,-0.014816,0.036629,-0.043358,-0.109473,0.026798,0.006585,0,0,0,0,1
-0.045657,0.041127,-0.120017,-0.072567,0.096406,-0.001335,-0.081602,-0.117943,0.022642,0.153452,-0.078334,-0.105347,-0.067496,-0.061302,-0.260119,-0.272712,-0.207154,0.289997,0.202247,-0.122628,0.049718,-0.090651,0.099313,0.072882,-0.004478,-0.018282,-0.009878,0.024536,-0.082651,-0.095451,-0.021469,-0.009597,-0.048973,-0.022357,-0.049354,0.068882,-0.070198,0.034118,0.068024,0.040090,0,0,0,0,1
-0.075955,0.134937,0.026886,-0.149919,0.173472,-0.022492,-0.039095,-0.237573,0.045256,0.363931,-0.204715,-0.118095,-0.272930,-0.066760,-0.403607,-0.319729,-0.335763,0.346527,0.307220,-0.237070,0.026377,-0.032879,0.083896,0.115518,-0.013190,-0.055839,0.029798,0.031915,-0.216446,-0.102741,-0.149286,-0.017255,-0.059937,0.027898,-0.026082,0.157126,-0.061231,-0.138901,0.031423,0.067354,0,1,0,0,0
-0.130845,0.141363,-0.030881,-0.264312,0.078040,-0.052067,-0.297022,-0.401439,-0.066327,0.420108,-0.270354,-0.400894,-0.346538,-0.188537,-0.624951,-0.398827,-0.321033,0.680736,0.371780,-0.324867,-0.162484,-0.128136,0.146181,0.186453,-0.058988,-0.110284,0.132413,-0.065836,-0.147321,-0.104916,-0.163358,-0.007671,-0.277551,0.090417,-0.051422,0.059597,-0.047896,-0.056230,-0.021163,-0.040148,0,1,0,0,0
-0.084147,0.131161,-0.031247,-0.299958,0.055188,-0.117543,-0.167073,-0.378414,0.043973,0.448046,-0.287845,-0.222719,-0.222287,-0.096564,-0.603778,-0.323541,-0.206949,0.637057,0.413946,-0.380218,0.054468,-0.009659,0.056710,0.248206,-0.040068,-0.189484,0.169719,-0.040341,-0.194258,-0.168696,-0.131143,-0.004663,-0.193471,-0.018399,-0.170225,0.178115,-0.156862,-0.008613,0.085909,-0.038940,1,0,0,0,0
0.044060,0.123228,0.054310,-0.138072,0.077827,-0.034052,-0.166450,-0.269104,-0.017573,0.309600,-0.127387,-0.169191,-0.266336,-0.088008,-0.368171,-0.305587,-0.248599,0.467920,0.264475,-0.380830,-0.085756,0.038945,0.114697,0.085188,-0.052355,-0.127065,0.051082,0.083002,-0.188709,-0.172836,-0.192566,-0.038570,-0.090317,0.048595,-0.090745,-0.018098,0.052860,-0.199692,0.014373,0.003830,0,1,0,0,0
-0.104923,0.059964,-0.023792,-0.248137,0.066379,-0.083801,-0.254725,-0.435744,0.012502,0.530974,-0.465809,-0.377568,-0.413273,-0.132784,-0.695533,-0.529241,-0.287012,0.797294,0.535063,-0.379314,-0.082686,0.015771,0.196081,0.115566,-0.024538,-0.122562,0.116631,-0.056971,-0.228098,-0.101314,-0.209967,-0.011850,0.006863,-0.090955,-0.171425,0.028216,-0.014739,0.060862,-0.024454,-0.187657,0,0,0,1,0
-0.023402,-0.003188,0.019338,-0.094489,0.021010,0.020292,-0.061355,-0.126019,0.035664,0.203089,-0.136761,-0.033487,-0.118245,-0.059541,-0.218312,-0.152718,-0.086483,0.200825,0.129324,-0.082713,-0.000007,-0.035063,0.121317,0.079511,-0.009945,0.013633,0.014560,-0.005803,-0.029931,-0.068165,0.046690,0.013479,-0.032652,0.064308,-0.084292,0.101793,-0.019185,-0.064363,-0.038775,-0.002067,1,0,0,0,0
-0.016294,0.106980,0.105988,-0.050413,0.077888,-0.088004,-0.219679,-0.328093,0.075697,0.404520,-0.236940,-0.166984,-0.265841,-0.147168,-0.495180,-0.390574,-0.278088,0.521553,0.413819,-0.281099,0.007586,0.053549,0.218830,0.143765,-0.008993,-0.034239,0.116509,0.016795,-0.191686,-0.089971,-0.131193,0.065769,-0.127116,0.005150,-0.088044,0.119324,-0.030737,0.056868,-0.116458,0.032165,1,0,0,0,0
-0.056732,0.130554,0.017984,-0.170330,0.062982,-0.005999,-0.107288,-0.175303,0.010027,0.234896,-0.185878,-0.159137,-0.110753,-0.080617,-0.283169,-0.257711,-0.204705,0.266111,0.164709,-0.153650,-0.000014,-0.090905,0.043196,0.068190,-0.031096,-0.037423,0.069043,-0.009129,-0.089316,-0.099596,-0.060497,0.064542,-0.077210,-0.002148,-0.044289,0.129346,-0.038782,-0.042395,-0.058872,0.014553,0,0,0,0,1
-0.086889,0.092221,-0.075453,-0.122305,0.068648,-0.021948,-0.159786,-0.175322,0.091067,0.164839,-0.106983,-0.139138,-0.195605,-0.048899,-0.367457,-0.261359,-0.189759,0.303291,0.174641,-0.215840,-0.107601,0.015242,0.121660,0.202155,0.111077,-0.146800,0.015592,-0.010954,-0.080801,-0.098649,-0.027638,0.067332,-0.066731,-0.020928,-0.114264,0.079285,-0.059585,-0.025526,0.040018,0.009778,1,0,0,0,0
-0.078745,0.204074,0.032035,-0.226225,0.098375,-0.020197,-0.194723,-0.350110,0.052945,0.443228,-0.364228,-0.261821,-0.461536,-0.174911,-0.628095,-0.450440,-0.420492,0.647192,0.346105,-0.289757,0.085399,0.021741,0.062449,0.173376,-0.138500,-0.012376,0.153787,0.007819,-0.205156,-0.148641,-0.102758,0.067471,-0.072599,-0.031250,-0.145132,0.148625,-0.014594,-0.018244,0.065881,0.026358,0,0,0,0,1
-0.007247,0.066717,-0.031108,-0.177088,0.130677,-0.085343,-0.220441,-0.282969,0.126057,0.345817,-0.229523,-0.193122,-0.321808,-0.039159,-0.516652,-0.438317,-0.354056,0.517623,0.403768,-0.298656,0.005087,-0.013309,0.139682,0.171182,-0.059471,-0.099779,0.111317,-0.000919,-0.164246,-0.170536,-0.034698,0.034700,-0.153427,-0.026369,0.006252,0.079715,-0.059307,-0.113657,0.032329,0.053410,0,0,0,0,1
-0.010211,0.017853,-0.012554,-0.025904,0.016499,-0.042449,0.001206,-0.042935,-0.016243,0.091022,-0.037689,-0.011396,-0.067077,0.026720,-0.133145,-0.131493,-0.108003,0.121906,0.054578,-0.068735,-0.034162,-0.009920,0.013288,0.027495,-0.048884,0.000777,0.012402,0.003750,-0.087076,-0.041045,-0.056814,0.018443,0.017682,-0.052343,0.033702,0.051719,-0.047914,0.012079,-0.028841,0.050139,0,0,1,0,0
-0.069133,0.173707,-0.042311,-0.062650,0.215262,-0.031230,-0.098707,-0.245445,0.009906,0.335056,-0.177059,-0.171359,-0.386192,-0.105352,-0.457574,-0.297450,-0.269999,0.510293,0.298556,-0.275184,-0.042839,-0.088891,0.044363,0.136120,-0.082267,-0.116013,0.075500,0.087769,-0.202124,-0.122824,-0.144372,0.045559,-0.154040,0.003514,-0.193124,0.071211,-0.044240,-0.120954,-0.018686,-0.006590,0,0,0,0,1
-0.043891,0.042439,0.069425,-0.092980,0.136937,-0.036218,-0.119846,-0.197770,0.051322,0.240846,-0.127408,-0.121321,-0.089406,-0.062748,-0.345715,-0.309416,-0.240799,0.321463,0.170106,-0.182457,-0.013446,-0.079411,0.076402,0.115077,-0.105256,-0.007483,0.101669,-0.045845,-0.133850,-0.139149,-0.069557,0.054989,-0.038752,-0.011702,-0.044168,0.077909,-0.037096,-0.052071,0.039821,0.056635,0,0,0,0,1
0.027279,0.146983,-0.011115,-0.044979,0.244112,-0.083541,-0.139989,-0.308558,-0.026444,0.447490,-0.361282,-0.317449,-0.270597,-0.048799,-0.497624,-0.370934,-0.329234,0.597581,0.281882,-0.157604,-0.083355,-0.084233,0.160753,0.235262,-0.125117,-0.137204,0.128294,0.085031,-0.216855,-0.122901,-0.065863,-0.123818,-0.134534,-0.128526,-0.136447,0.058236,-0.068579,-0.088951,0.054779,0.009347,0,0,0,0,1
