2.553770,1.681495,-1.036646,-1.862192,-2.396518,-1.726224,2.420318,2.013950,2.316712,2.100062,-1.528437,2.349100,-3.246098,2.599953,-2.485265,1.838547,2.152467,-1.845357,1.679900,-3.293093,-0.928401,-0.671743,-0.214614,-0.594660,-0.568620,-0.468588,-0.745555,-0.554372,-0.628500,-0.606566,-0.495513,-0.454125,-0.910098,-0.654072,-0.741275,-0.522889,-0.358931,-0.699214,-0.421053,-0.835306
3.013573,1.857683,-1.397188,-2.122022,-2.916183,-1.755738,2.997905,2.429687,2.473987,2.581649,-1.715119,2.660211,-3.540118,3.103123,-2.738712,2.148694,2.280398,-1.964939,2.231884,-3.845782,-1.055369,-0.848927,-0.312525,-0.447909,-0.630778,-0.368964,-0.758464,-0.491805,-0.733176,-0.593006,-0.714122,-0.529267,-0.755065,-0.649132,-1.001855,-0.372635,-0.410969,-0.735517,-0.349384,-0.832808
2.237986,1.448632,-0.901323,-1.879164,-2.112305,-1.430554,2.329727,1.764564,2.067370,1.947193,-1.091550,2.033475,-3.039899,2.657760,-2.182248,1.531640,1.732859,-1.586470,1.247435,-2.987136,-0.886564,-0.579163,-0.322400,-0.578083,-0.626923,-0.583625,-0.651750,-0.464523,-0.823371,-0.407883,-0.502550,-0.469906,-0.894811,-0.625569,-0.858489,-0.437271,-0.484089,-0.536978,-0.505051,-0.907150
2.475716,1.674132,-0.819606,-1.757262,-2.388535,-1.820328,2.529317,1.856490,2.392991,2.168889,-1.523046,2.317739,-3.338341,2.869581,-2.368650,1.681920,2.033004,-1.584941,1.510661,-3.211301,-0.855422,-0.686460,-0.252234,-0.405694,-0.575163,-0.112225,-0.655094,-0.524053,-0.743055,-0.657406,-0.657697,-0.464616,-0.716688,-0.846696,-0.810546,-0.400441,-0.484725,-0.618031,-0.437057,-0.869797
2.733255,1.826572,-0.987451,-2.050351,-2.312963,-1.708446,2.617370,2.335886,2.410503,2.428652,-1.237859,2.437317,-3.809549,3.296571,-2.499067,1.873899,2.106481,-1.767417,1.498249,-3.614576,-1.077086,-0.663589,-0.254871,-0.819520,-0.674154,-0.641940,-1.007042,-0.691508,-0.833076,-0.779552,-0.722712,-0.465388,-1.105825,-0.890973,-0.906350,-0.739870,-0.559061,-0.887051,-0.486927,-1.222848
2.457772,1.602479,-0.787670,-1.767670,-2.064956,-1.598540,2.363147,2.025290,2.310922,1.949946,-1.075578,1.977312,-3.321501,2.914619,-2.210978,1.587941,1.756063,-1.668849,1.364432,-3.057364,-0.783776,-0.660928,-0.172894,-0.655823,-0.544934,-0.336013,-0.901383,-0.701505,-0.718649,-0.596868,-0.585412,-0.570288,-1.156833,-0.836353,-0.645223,-0.496509,-0.384378,-0.719694,-0.528190,-1.009645
2.273041,1.544405,-1.038589,-1.720147,-1.887385,-1.563097,2.128811,1.804097,2.309103,2.144779,-1.224337,1.930706,-3.148635,2.737946,-2.241588,1.704242,1.553689,-1.602311,1.506675,-3.182117,-0.830897,-0.669949,-0.355861,-0.310887,-0.448699,-0.356889,-0.669509,-0.552936,-0.583334,-0.674644,-0.585184,-0.634317,-0.910302,-0.530728,-0.852603,-0.656588,-0.411704,-0.591234,-0.338204,-0.744781
2.132187,1.482991,-0.728712,-1.571972,-1.812585,-1.265653,1.951126,1.626565,1.897724,1.826196,-1.049594,1.884203,-2.808690,2.297151,-1.834727,1.449642,1.520863,-1.296102,1.067261,-2.687929,-0.716015,-0.394949,-0.168746,-0.651865,-0.444499,-0.532172,-0.636157,-0.594274,-0.599752,-0.599771,-0.412990,-0.331835,-0.954764,-0.565395,-0.635284,-0.453599,-0.429531,-0.434276,-0.385173,-0.859814
2.341305,1.817930,-1.209702,-1.704977,-2.662540,-1.354133,2.377874,2.108387,1.877094,1.992408,-1.990743,2.135660,-2.424184,1.979599,-2.424843,1.916101,2.016914,-1.641091,1.826164,-2.605800,-0.695305,-0.360800,-0.286130,-0.317770,-0.402235,-0.154020,-0.409847,-0.470037,-0.468273,-0.526191,-0.315458,-0.357434,-0.379893,-0.546355,-0.666873,-0.096101,-0.220376,-0.427418,-0.314328,-0.808269
2.648805,2.198858,-1.058890,-1.814292,-2.524384,-2.370554,2.446844,2.082372,2.862077,2.299328,-1.939912,1.996230,-3.648208,3.009105,-2.633770,2.406317,2.090393,-2.287659,1.914014,-3.202995,-0.853569,-0.598528,-0.325356,-0.473501,-0.764706,-0.672182,-0.940117,-0.567134,-0.847707,-0.976360,-0.482265,-0.443737,-0.895362,-0.979846,-0.681142,-0.588957,-0.677900,-0.722718,-0.416993,-0.818150
2.908832,1.900457,-0.876432,-1.847049,-2.217343,-1.933811,2.538767,2.233553,2.630941,2.112702,-1.267479,2.254144,-3.925414,3.316617,-2.494112,1.905827,1.971655,-2.007125,1.397767,-3.628126,-0.833592,-0.807408,-0.284663,-0.775930,-0.556272,-0.859232,-1.141875,-1.034799,-0.892176,-0.832686,-0.668299,-0.512536,-1.562940,-0.989111,-0.927299,-0.595840,-0.599771,-0.712445,-0.513568,-1.179641
2.370384,1.603777,-0.940504,-1.790419,-2.199762,-1.424172,2.270223,1.923059,2.084736,2.133094,-1.459402,2.110872,-2.670574,2.435370,-2.312756,1.502921,1.814806,-1.646249,1.408641,-2.611234,-0.706527,-0.471330,-0.170981,-0.407344,-0.423953,-0.167410,-0.605496,-0.607893,-0.736629,-0.524443,-0.355323,-0.318502,-0.636088,-0.721407,-0.623973,-0.408549,-0.087290,-0.503190,-0.421347,-0.825950
2.128976,1.440585,-0.772339,-1.513814,-1.703045,-1.388228,1.881210,1.710330,2.189739,1.770305,-0.964632,2.001085,-3.135901,2.553860,-1.907737,1.539313,1.567359,-1.492077,1.162553,-2.842388,-0.731869,-0.594648,-0.253949,-0.579502,-0.370186,-0.464122,-0.693822,-0.689496,-0.664675,-0.562693,-0.322336,-0.350918,-1.048815,-0.682034,-0.805052,-0.474526,-0.433064,-0.604128,-0.442846,-0.842902
2.659825,2.082049,-1.437811,-2.038691,-3.098421,-1.532673,2.616285,2.276906,2.484457,2.707242,-1.867803,2.571546,-3.226373,2.716433,-2.625675,2.164908,2.295240,-1.891700,2.164097,-3.328446,-0.827776,-0.572455,-0.175177,-0.473686,-0.502066,-0.463281,-0.400642,-0.542260,-0.625763,-0.401788,-0.391510,-0.467440,-0.767705,-0.499644,-0.899168,-0.206570,-0.381917,-0.605704,-0.436860,-0.877873
