2.290985,2.093164,-1.260589,-3.432734,-2.184024,-0.116205,1.650310,3.408067,4.092144,2.997871,-1.800701,3.800441,-4.484984,2.840428,-3.000107,1.467621,1.993138,-0.995280,3.860406,-3.098555,1.588846,1.090042,1.267727,2.133044,2.182599,1.857419,1.764095,1.715363,2.304377,2.069845,2.094106,2.249467,1.455723,1.588839,1.282959,2.000857,1.810258,1.033125,1.933191,1.255459
1.327839,3.641766,-3.069464,-2.249963,-4.016019,-2.848837,0.640686,5.002507,5.481556,1.672190,-1.698855,3.711123,-6.931898,3.333398,-2.751847,3.815599,2.543359,-2.986843,5.299481,-5.572848,2.238811,2.212927,2.458889,2.628287,1.658916,3.528674,2.989616,3.815228,1.407469,2.571475,2.774170,2.541518,1.983036,1.734508,2.170611,2.318750,2.608241,1.087619,1.892774,2.018745
2.637281,2.330894,-0.915349,-1.750453,-3.320111,-2.798345,1.266605,4.178945,5.042871,0.899469,-1.422705,3.514795,-5.396459,3.579739,-2.277329,2.513657,2.985681,-2.346089,3.932029,-4.454269,2.314281,1.046431,1.388023,1.716957,1.628244,2.637545,2.020685,2.663369,1.287643,1.921717,2.287499,2.127683,1.818677,1.552296,1.298179,2.076789,1.619791,0.921435,0.865623,1.905457
2.024677,2.678694,-0.722942,-3.197028,-2.609471,-0.035202,2.179144,4.330253,4.286515,2.820353,-2.484034,4.581236,-4.046314,3.133403,-3.172002,1.279179,2.398388,-1.148446,4.488095,-3.295285,2.112031,1.123110,1.378028,2.735339,2.704938,2.328875,1.766347,2.220443,2.580781,2.329749,1.872630,2.102684,2.214435,2.399420,1.358860,2.278781,1.946549,1.580795,2.298148,2.059713
2.250017,2.392595,-0.643299,-3.107474,-1.930434,-0.519877,1.967274,4.123931,3.884860,2.839801,-2.091869,3.916528,-4.211772,2.743032,-2.826517,1.195221,2.167343,-1.060845,4.318213,-2.977666,2.307907,0.949856,1.370105,2.452955,2.031864,1.615114,1.508060,1.383317,1.855095,1.670906,1.664672,1.593371,1.514222,1.493908,1.617348,1.946948,1.867266,1.491297,2.639757,1.813463
1.563898,2.117009,-1.176971,-2.728418,-2.431024,-0.641691,1.575618,3.431996,4.131594,1.942576,-0.960140,2.950268,-4.820339,3.015009,-2.941329,1.845097,2.080679,-2.285787,4.165883,-3.777313,1.375601,1.489445,1.441546,1.914373,1.814046,1.946145,1.563508,2.278326,2.246108,1.606415,2.089430,1.217139,1.655335,1.388763,1.381531,2.118587,1.639733,0.947888,1.688002,1.503818
1.740657,1.591467,-0.273325,-1.933982,-3.168905,-3.931025,0.212240,3.118378,5.361685,0.254288,-1.214704,4.319826,-6.569767,4.140919,-2.030508,0.736633,3.593975,-3.903053,2.666718,-5.103655,2.460226,0.050249,1.608189,2.573780,1.294277,3.705913,1.128634,0.538931,0.638659,1.596992,2.245683,1.061385,3.101182,0.690741,0.651535,1.040438,1.093486,-0.272911,-2.258878,0.020424
2.478091,1.740453,-1.666845,-2.412357,-2.483729,-1.413213,2.575265,3.706007,3.236632,1.951484,-1.488473,3.262635,-4.620940,3.021641,-1.464203,1.065885,2.423865,-1.390532,2.696927,-3.173778,2.250511,1.151970,1.738761,1.532436,1.892393,1.985057,1.318002,1.782853,1.014590,1.769618,1.717217,1.404602,1.657419,1.579903,1.094171,2.010358,2.359506,1.114856,0.523719,0.988737
2.836078,2.380763,-1.272969,-1.595593,-3.119006,-2.120883,0.620172,4.205245,5.145633,1.676501,-2.124525,3.501981,-6.259125,3.928500,-2.660113,2.202123,3.125273,-1.429306,3.253171,-3.782357,2.545321,1.306140,2.164582,2.717609,2.567289,2.722085,2.306759,2.525560,1.672022,1.630475,2.098742,2.539420,2.097408,1.403588,1.778320,1.570855,1.695971,0.869011,1.844959,0.931974
3.015062,3.500548,0.077464,-0.017898,-3.117099,-2.909497,-0.596238,4.227101,5.285597,-0.074349,-1.358563,2.203598,-6.553854,3.963989,-3.653860,3.086889,3.097899,-2.209336,3.976621,-4.784093,2.077415,2.115971,2.337528,1.755292,1.765301,1.608918,1.945660,2.247109,1.956131,0.997369,2.270170,1.462207,1.354930,1.679777,1.431241,0.498892,1.354213,0.729844,1.493307,1.351472
2.769660,1.759162,-0.358979,-1.980635,-2.534164,-1.246347,1.810333,3.478517,4.754375,2.122193,-1.643350,2.900366,-5.034232,4.006637,-3.013385,2.311253,1.833854,-0.637955,2.997090,-3.321966,2.002032,0.731085,1.877682,2.379141,2.399371,2.163698,1.769935,2.329519,1.415765,1.403115,1.672391,1.889461,1.322501,1.850637,1.067202,1.668342,1.566194,1.617754,2.016104,1.887779
2.327258,3.045154,-2.250937,-3.153897,-2.725286,-2.207407,0.959496,4.135345,4.870204,2.317261,-0.796983,4.040279,-6.583163,3.334747,-4.113447,3.246569,1.963019,-2.431838,4.567907,-4.809789,1.464271,1.526943,1.969922,1.185863,1.324485,2.270218,2.432701,2.500592,1.724937,2.020752,2.519811,1.690167,1.799372,1.255796,1.381091,1.204429,1.947611,0.789580,2.199781,1.641824
2.287093,2.042544,-0.266968,-3.103848,-1.925714,-0.231371,2.150791,3.865839,3.695458,2.400337,-1.580785,4.159442,-4.233456,3.145221,-3.444185,1.326607,2.386201,-1.342398,4.852155,-3.627008,2.148561,0.876560,1.474167,1.996914,2.435448,1.911288,1.805677,1.617852,2.268600,1.993421,2.294159,2.041457,1.734607,1.509621,1.474950,1.848373,2.124223,1.063099,2.187735,1.344497
1.634767,2.292154,-1.220430,-3.189505,-2.280911,0.094324,1.885104,4.392160,3.486140,2.768760,-1.891011,3.940341,-4.298345,2.614450,-3.014880,1.616225,2.415036,-1.798326,5.044426,-3.223275,1.892186,1.473800,1.558012,2.336965,1.828707,1.737813,1.592970,1.838628,2.467972,2.219872,1.941547,2.110575,1.739613,1.502225,1.505182,1.960204,1.820484,1.090835,1.717082,1.525073
2.622768,1.378046,-1.782464,-3.318246,-2.856938,-0.498317,2.171736,2.825931,3.827049,2.126164,-0.912097,4.028642,-4.807312,3.610803,-3.023108,1.054274,1.955727,-1.143728,3.767722,-3.088674,1.509920,0.726941,1.535042,1.825933,2.005194,2.234620,1.617530,1.880543,2.333704,2.423151,1.330103,1.651065,1.767946,1.717213,1.005410,1.616747,1.752997,0.847640,1.772720,1.216737
2.723832,3.621659,-3.277969,-1.356497,-4.913753,-4.282201,-0.051737,4.606472,6.582997,1.032311,-2.418971,4.170696,-9.107057,5.260694,-3.511172,3.475417,3.727417,-3.206943,3.375576,-6.676435,1.613837,1.946770,2.842942,1.991525,1.872626,3.633329,2.354394,3.354228,1.020978,2.242044,3.943611,1.772407,3.060417,1.845545,1.350812,1.806822,2.069651,1.237428,0.344061,1.476635
