-1.007483,0.566749,-0.402261,0.684627,-0.950427,-0.821135,-0.666850,1.011310,1.077066,0.505109,0.553540,-0.404267,-0.435621,0.977866,-0.340305,-0.483435,-0.497906,-0.123750,-0.561528,-0.180227,0.211207,0.306755,0.101267,0.088360,0.261457,0.210823,-0.180394,0.284851,0.330303,0.296502,0.071048,0.019099,0.463146,-0.023890,0.228979,0.178001,0.099554,0.192360,0.351248,0.030498
-2.210652,1.667885,-0.737073,2.668417,-2.237786,-0.966752,-1.140473,2.663377,1.575760,1.633857,1.574835,-1.341079,-2.017380,2.581523,-1.819300,-1.223418,-1.807851,0.779807,-1.639094,-0.733037,0.969903,0.443262,0.022532,0.887611,0.986104,0.456033,0.434909,0.159438,0.402376,0.579924,0.068811,0.077228,1.147763,0.401856,0.280362,0.505375,0.236609,0.665409,0.562238,0.204396
-0.464166,0.303757,-0.200171,0.503207,-0.287220,-0.396893,-0.315912,0.730293,0.499690,0.207796,0.153033,-0.187990,-0.273118,0.428712,-0.376105,-0.193579,-0.060912,0.073106,-0.351843,-0.122545,0.083711,-0.021678,0.111371,0.151706,0.112873,0.215933,0.057358,0.120422,0.118625,0.227068,0.247306,-0.064779,0.263775,0.136769,-0.047398,0.031396,0.117850,0.067876,0.136489,0.011073
-0.318783,0.357704,-0.082401,0.332934,-0.162778,-0.291414,-0.125785,0.555936,0.377659,0.046984,0.264113,-0.207417,-0.024054,0.265219,-0.422275,-0.001442,0.027953,-0.129838,-0.209427,-0.089607,0.211820,0.166655,0.085263,0.253259,0.127468,0.089684,0.188914,0.038617,0.045962,0.221512,0.008993,0.109560,0.272053,0.155496,0.025347,0.074892,0.077450,0.017900,0.239117,0.022827
-0.348831,0.077770,-0.260955,0.396522,-0.168710,-0.284331,-0.135293,0.390980,0.371780,0.193608,0.278623,-0.245234,-0.081735,0.470497,-0.259864,-0.107455,-0.157193,-0.145779,-0.142969,0.105627,0.066520,-0.100202,0.026421,-0.004237,0.093631,0.081451,0.123819,0.233182,0.201123,0.038011,-0.019017,0.037883,0.213507,0.039558,-0.099891,-0.006239,0.067618,-0.045832,0.249249,0.012853
-0.282664,0.087579,-0.204517,0.169016,-0.099708,-0.197592,-0.237224,0.579383,0.238987,0.213243,0.186366,-0.139405,-0.144343,0.249705,-0.246053,-0.044081,-0.001262,-0.005527,-0.166076,-0.055945,0.150654,0.088279,-0.033481,0.022003,0.089185,-0.037640,0.009157,-0.036615,0.109250,0.029222,0.093177,-0.005733,0.102867,0.053117,-0.015843,-0.027718,0.087875,0.042173,0.037044,-0.043758
-0.573404,0.161651,-0.133288,0.363257,-0.259259,-0.325042,-0.242483,0.756594,0.445717,0.023233,0.140123,-0.259430,-0.269293,0.525683,-0.322145,-0.182373,-0.136998,0.115462,-0.243687,-0.060989,0.114142,0.058354,0.065698,0.195074,0.034517,0.170023,0.224343,-0.003942,0.021107,0.233093,-0.035688,-0.004178,0.198746,0.069830,-0.034773,0.153255,0.091172,0.087497,0.029355,-0.042513
-1.130012,0.558512,-0.451753,0.801700,-0.658712,-0.691601,-0.547875,1.138492,0.822723,-0.042027,0.482848,-0.555581,-0.391574,0.874619,-0.536789,-0.506129,-0.088689,0.074859,-0.696633,-0.278749,0.244774,0.149660,0.069668,0.133305,0.341984,0.205876,0.247872,-0.170731,0.203401,0.383808,0.184514,0.149343,0.401121,0.163870,-0.075043,0.178158,0.268215,0.359137,0.327636,-0.033918
-0.107737,-0.001761,-0.179152,0.172239,-0.081677,-0.086987,-0.063401,0.344652,0.060363,0.117171,0.220100,-0.123396,-0.011642,0.189574,-0.111032,-0.005289,-0.016817,-0.061928,-0.132304,0.050255,0.083711,-0.012784,0.053930,0.098684,0.117737,0.018698,0.010508,0.009932,0.023429,-0.017213,0.042041,-0.064601,0.058716,0.027839,-0.066306,0.099458,0.018659,-0.006903,0.071651,0.016122
-1.366778,0.932342,-0.238093,0.952118,-1.160476,-0.855254,-0.738989,1.150985,1.202734,0.316771,0.883888,-0.429077,-0.400544,0.861725,-0.556529,-0.651651,-0.268825,-0.209566,-0.539590,-0.333746,0.455244,0.432771,0.219618,0.458634,0.574132,0.355440,0.387430,0.223322,0.243419,0.568036,0.230443,-0.025046,0.486214,0.055701,0.342410,0.335848,0.350986,0.459855,0.448067,0.263450
