1.731765,-4.238397,-0.195573,3.675575,-1.477347,-2.609965,4.303874,-2.791710,1.651871,1.535200,-2.990004,1.771256,1.371501,-2.132977,1.422647,4.114143,-1.570398,-1.674381,-5.559486,-3.744450,0.469851,0.104450,0.489504,0.187348,0.437212,0.620567,-0.591669,0.423210,0.147656,0.109374,0.116001,0.550786,0.029522,0.215213,0.964105,0.677705,0.527713,-0.141749,0.576376,0.209807
0.633012,-3.182266,-0.171077,2.207642,-0.842845,-1.801514,3.007382,-2.030175,0.915582,1.317636,-1.843068,1.361300,0.785657,-2.016390,1.132782,2.287431,-1.509641,-1.543208,-3.532607,-2.786749,0.120823,0.294240,0.579307,0.171335,-0.116605,-0.128570,-0.227057,0.408409,0.144671,0.296788,-0.163730,0.099943,-0.187643,-0.239793,0.116610,0.706674,0.398572,0.138987,0.538603,0.321669
-1.806607,-1.625005,8.853354,-2.914515,-4.171869,8.690434,5.133052,9.364109,7.972302,8.181618,-8.770234,8.140041,-10.352847,7.204393,-6.770075,5.448266,-3.732156,-6.180580,-0.811342,-9.400543,0.205601,-0.224450,1.192906,1.535970,-3.142872,0.608256,-0.799120,-1.764391,0.867163,-0.921537,-1.890234,-0.854294,-1.209053,1.369316,-1.517530,-0.550475,0.396435,1.542902,-0.688821,-0.811811
1.572223,-3.631222,1.440463,4.122087,-2.033953,-0.424198,5.238944,-1.921216,2.919263,2.303012,-3.698940,3.470211,-1.499256,0.213775,-1.098778,4.030200,-1.070209,-1.952842,-4.484390,-4.692473,0.293061,0.036419,0.193180,-0.123813,0.267860,0.312593,-0.410632,0.448566,0.491171,0.011258,0.417604,0.107837,0.539079,0.259881,0.656994,0.393143,0.607643,-0.099977,0.450438,-0.683549
1.465398,-1.824739,3.693045,1.469062,-3.222817,3.367231,3.969433,2.268785,2.988051,3.432067,-5.001304,3.910674,-4.028940,4.742764,-3.703458,3.660125,-0.453914,-3.719974,-1.062724,-4.803237,-0.060006,-0.117445,0.126291,0.072836,-0.449140,-0.292566,0.401186,0.205885,-0.247298,-0.484537,0.299681,0.119348,0.286321,0.633847,-0.040916,-0.480263,1.065687,-0.242570,0.339504,0.472970
1.193674,-2.386162,-0.832836,2.083879,-0.518824,-2.152549,1.923761,-1.665619,0.684217,0.708876,-1.390127,0.231155,1.071168,-1.586762,1.772463,2.503863,-0.800130,-1.156345,-2.987767,-2.188601,0.477673,0.227784,0.230891,0.199616,0.381478,0.232874,-0.289684,0.906986,0.222834,0.195410,0.040745,0.373631,0.107094,0.110808,0.534612,0.182623,0.158678,-0.192537,0.560800,0.298622
0.486451,-2.259256,5.925834,1.646307,-4.605515,5.143405,5.547746,3.415740,4.905942,5.488726,-6.693983,5.834443,-7.097033,5.501568,-5.582670,4.901774,-2.374321,-3.842517,-1.973395,-7.078882,0.853662,-0.182407,-0.055314,0.055923,-0.029974,-0.500746,-0.917402,0.949884,-0.265776,0.015293,-0.217650,-0.031661,-0.215538,0.332093,-0.240379,0.221222,0.208806,-0.116012,0.247535,0.227240
1.345658,-4.289956,1.445545,3.527690,-2.093147,-0.814304,4.791518,-1.964032,2.519577,1.952499,-4.274048,3.001842,-0.678019,-1.192726,-0.824203,4.533396,-1.160146,-2.276801,-4.517477,-4.446973,-0.190844,0.445287,0.425459,0.337330,1.171846,0.072808,-0.255616,0.365156,0.122239,0.212973,0.556922,0.301796,-0.147425,0.422019,0.488788,0.338025,0.641881,-0.718243,0.026294,0.014767
2.049157,-2.200632,1.291505,2.510557,-1.546892,1.126759,3.322109,-0.266615,2.200793,2.213707,-3.847553,1.828332,-2.233094,1.043808,-1.146884,3.109517,-0.760533,-2.452867,-2.682311,-3.882924,0.107808,0.417294,0.191485,0.189195,-0.035204,-0.246693,-0.126408,0.410766,0.867454,-0.202523,0.690795,0.245799,-0.180664,-0.047823,0.289648,0.392307,-0.132511,-0.662165,0.285125,0.132911
0.487101,-1.241082,4.587646,-0.280559,-4.393772,4.467818,5.879198,2.552651,5.575701,5.732368,-5.442701,5.647165,-6.080351,6.091490,-4.412658,4.914453,-1.274176,-3.513063,-1.474988,-6.727422,-0.252746,0.561587,0.038055,1.016548,-1.199133,0.400389,-1.084839,0.991437,-0.124198,-0.371559,-1.422855,0.120674,-0.569355,0.647515,-0.308649,-0.180085,0.621963,1.031252,1.434902,-0.722413
