-0.216650,-0.075361,-0.080149,0.054754,0.067411,-0.035045,0.046641,0.025168,0.056929,0.080529,-0.056107,0.022490,0.134653,0.062056,0.186160,-0.094947,-0.078797,0.057108,-0.153029,0.020908,-0.048416,-0.033536,-0.042922,-0.032890,-0.015981,-0.052783,-0.030904,-0.043403,-0.033741,-0.053775,-0.047015,-0.049151,-0.034267,-0.020346,-0.041448,-0.027541,-0.031900,-0.006904,-0.060956,-0.017371
0.018947,0.044474,0.020321,0.016192,-0.055588,-0.002883,0.030912,-0.049475,0.004420,-0.046291,-0.007056,0.001447,-0.062609,-0.025651,-0.048831,0.026132,0.034480,0.030335,0.015235,0.050208,0.000486,0.036097,0.044094,0.071911,0.069591,0.045464,0.055337,0.022219,0.031617,0.057191,0.083092,0.062785,0.025382,0.023972,0.050849,0.067238,0.043111,0.044608,0.059656,0.058853
0.049287,0.016384,0.024387,0.000439,-0.074932,-0.025238,-0.003604,-0.031246,0.028318,-0.028152,0.061902,-0.040339,-0.037991,0.030633,-0.076074,0.043582,0.053228,-0.018985,0.004443,0.010187,0.006108,0.046584,0.056453,0.069186,0.064353,0.022114,0.045794,0.034726,0.021334,0.026472,0.040693,0.037561,0.066188,0.009187,0.039184,0.039324,0.040207,0.033059,0.016864,0.040272
0.048928,0.065357,0.062134,0.034145,-0.063319,-0.006555,-0.008654,0.020050,-0.001473,-0.038797,-0.012103,-0.003256,-0.067330,-0.017681,-0.053408,0.022150,0.051268,-0.033887,0.066303,0.006521,0.019941,0.007409,0.044480,0.030673,0.066663,0.041128,0.062312,0.060415,0.052816,0.035794,0.017873,0.021938,0.051280,0.040730,0.055089,0.026318,0.033475,0.011070,0.020967,0.027026
0.084691,0.061192,0.015723,0.004783,-0.080907,0.025323,0.019276,0.012363,0.036175,-0.027542,0.004552,-0.016398,-0.070185,0.002077,-0.062317,-0.007245,0.074822,-0.013210,0.078063,0.007900,0.062702,0.073559,0.045094,0.052615,0.070606,0.051878,0.070434,0.066546,0.047037,0.051468,0.049251,0.034135,0.053569,0.047402,0.049973,0.067790,0.040473,0.048910,0.018925,0.063035
0.076840,0.070080,0.010986,-0.015335,-0.057166,-0.013125,0.023680,-0.027168,0.038319,-0.056112,-0.023839,-0.010699,-0.047508,-0.010198,-0.081773,0.020779,0.015578,-0.011396,0.048299,0.056645,-0.014483,0.039360,0.032771,0.052012,0.046004,0.011214,0.038236,-0.012754,0.046325,0.052176,0.047230,0.002947,-0.006150,0.011288,0.029555,0.015610,0.018220,0.032693,-0.003523,0.041577
-0.062677,0.004093,-0.030446,-0.000031,0.008619,-0.032281,-0.003951,0.000743,0.003728,-0.000683,-0.060237,0.026162,0.122493,-0.031658,0.119132,0.029325,0.019051,0.006056,-0.017619,0.000093,-0.169000,-0.158886,-0.142651,-0.123222,-0.154578,-0.151280,-0.121915,-0.135773,-0.162728,-0.133712,-0.108607,-0.109601,-0.140261,-0.118623,-0.079528,-0.115225,-0.124962,-0.123515,-0.138194,-0.138512
-0.207905,-0.098672,-0.069158,0.050426,0.082564,0.012600,0.011907,0.028914,0.050108,0.059547,-0.052512,0.036845,0.172950,0.000650,0.165070,-0.030670,-0.105230,0.130332,-0.220306,0.014525,-0.056878,-0.007909,-0.023889,-0.048685,-0.040679,-0.050525,-0.033795,-0.075499,-0.041784,-0.040630,-0.036340,0.003879,0.003092,-0.030684,-0.037752,-0.041184,0.014806,-0.005320,-0.043819,-0.026091
-0.194660,-0.107937,-0.076533,0.062510,0.067302,-0.001240,0.036653,0.013107,0.054849,0.058907,-0.058990,0.032467,0.141683,-0.008455,0.170026,-0.047688,-0.066613,0.065351,-0.177034,-0.000084,-0.063315,-0.021497,-0.032457,-0.051221,-0.042552,-0.051691,-0.053720,-0.023399,-0.044068,-0.052814,-0.071293,-0.021720,-0.051087,0.013451,-0.055440,-0.053054,-0.018766,-0.018081,-0.096500,-0.042845
0.038695,0.022268,0.025605,0.017893,-0.050825,-0.031980,-0.022198,-0.005938,0.005034,-0.020443,0.040825,-0.014090,-0.041140,-0.001489,-0.015406,0.019917,0.019578,-0.035338,0.037336,0.006036,0.013088,0.009604,0.063114,0.058309,0.061852,0.018008,0.026706,0.024675,0.027218,-0.026519,0.009846,0.022868,0.030122,0.020072,0.037529,0.005565,0.033147,0.029550,0.013868,0.022206
