-0.544360,-0.501020,0.791724,-0.819368,-0.919029,0.413271,0.010287,1.057238,0.426455,0.729860,-1.064464,1.029080,0.366144,-0.025013,-0.238339,0.296844,0.860139,0.172455,0.884822,-1.092490,-0.132052,-0.289859,-0.480718,-0.767359,-0.777797,-0.458471,-0.006100,-1.008548,-0.289926,-0.639635,-0.762487,-0.932796,-0.504248,-0.072093,-0.092669,-0.373656,-0.768851,-0.256665,-0.827861,-0.653132
-0.544810,-0.498508,0.789277,-0.831399,-0.910643,0.423121,-0.010024,1.039947,0.439060,0.724096,-1.071479,1.025327,0.345903,-0.036396,-0.243887,0.302934,0.871422,0.131645,0.883083,-1.075297,-0.131653,-0.272537,-0.478170,-0.748515,-0.749328,-0.466351,-0.002584,-1.003981,-0.282415,-0.632476,-0.761728,-0.913981,-0.495736,-0.067309,-0.062007,-0.358588,-0.766487,-0.236352,-0.819592,-0.677732
-0.468919,-0.497662,0.770296,-0.809630,-0.904460,0.371295,0.012853,1.043024,0.421809,0.713210,-1.051714,1.001011,0.334923,-0.024137,-0.263024,0.306817,0.850814,0.172442,0.836703,-1.075347,-0.142629,-0.280962,-0.455889,-0.759076,-0.734510,-0.475287,0.018304,-1.011824,-0.328197,-0.646022,-0.750123,-0.919756,-0.514435,-0.063821,-0.069417,-0.358112,-0.780709,-0.239275,-0.802858,-0.677573
-0.531610,-0.512981,0.847748,-0.848202,-0.927665,0.414113,0.008167,1.090268,0.433244,0.733927,-1.054188,1.047175,0.385851,-0.036774,-0.239741,0.296638,0.875771,0.146254,0.906275,-1.099806,-0.145973,-0.261362,-0.509174,-0.751084,-0.760739,-0.471526,-0.022856,-1.028096,-0.285018,-0.607635,-0.771463,-0.892854,-0.489907,-0.112006,-0.081135,-0.377353,-0.781267,-0.232276,-0.831242,-0.686548
-0.533721,-0.500598,0.821687,-0.851820,-0.942011,0.404386,-0.002024,1.057492,0.435011,0.744497,-1.052029,1.029827,0.370515,-0.033872,-0.267461,0.285067,0.871037,0.141971,0.878826,-1.108709,-0.134982,-0.262758,-0.463012,-0.777345,-0.771557,-0.480264,0.001958,-1.018046,-0.297658,-0.608080,-0.768676,-0.925940,-0.507150,-0.072873,-0.077165,-0.366584,-0.756663,-0.210333,-0.817747,-0.675562
-0.544950,-0.490281,0.829001,-0.845941,-0.938142,0.415684,0.007283,1.076461,0.426364,0.745980,-1.071897,1.076604,0.377769,-0.073783,-0.258251,0.273427,0.864694,0.153795,0.885495,-1.104433,-0.129089,-0.272324,-0.502864,-0.758572,-0.794446,-0.469371,0.007639,-1.028612,-0.277937,-0.640192,-0.776915,-0.922325,-0.515646,-0.095437,-0.049739,-0.370056,-0.754211,-0.244584,-0.811376,-0.686716
-0.491185,-0.476595,0.749051,-0.807313,-0.875779,0.395192,0.006393,0.990068,0.455584,0.739245,-1.031351,1.026918,0.333427,-0.012446,-0.246426,0.305688,0.823212,0.180189,0.857031,-1.063246,-0.120633,-0.282477,-0.447664,-0.756570,-0.715920,-0.472209,0.025876,-1.024905,-0.317591,-0.640871,-0.764323,-0.910487,-0.525274,-0.061272,-0.067748,-0.367467,-0.777621,-0.216550,-0.808502,-0.670303
-0.540785,-0.510769,0.813323,-0.860843,-0.932712,0.433799,-0.000058,1.079713,0.437964,0.728872,-1.066178,1.055101,0.373905,-0.053991,-0.249193,0.304669,0.872670,0.155979,0.922734,-1.106972,-0.139641,-0.280438,-0.495977,-0.751664,-0.779082,-0.478400,0.000049,-1.019481,-0.280341,-0.617846,-0.789689,-0.920483,-0.497038,-0.101696,-0.066998,-0.376290,-0.757589,-0.233983,-0.826912,-0.677653
-0.548736,-0.505510,0.793308,-0.834170,-0.923213,0.427309,0.016608,1.054460,0.443983,0.732885,-1.075625,1.042966,0.376468,-0.029020,-0.246799,0.322992,0.874219,0.161926,0.900782,-1.090557,-0.131519,-0.265805,-0.473624,-0.757869,-0.763283,-0.477939,-0.004995,-0.983390,-0.292889,-0.615911,-0.776521,-0.939485,-0.476358,-0.081353,-0.083089,-0.377344,-0.764409,-0.234276,-0.832799,-0.671284
-0.536644,-0.480847,0.763185,-0.847104,-0.895687,0.394888,0.025464,1.027867,0.428120,0.742707,-1.064861,1.020483,0.351641,-0.035116,-0.246028,0.296090,0.859901,0.159194,0.882866,-1.086563,-0.131667,-0.270583,-0.472601,-0.767537,-0.759986,-0.466395,0.005949,-1.011775,-0.294173,-0.628908,-0.780186,-0.926456,-0.507119,-0.073167,-0.075981,-0.380249,-0.758949,-0.225768,-0.843078,-0.680724
