-0.068723,0.020487,0.054710,0.029042,0.020970,-0.026217,0.019830,0.028648,0.012620,-0.018726,0.027651,0.000095,0.017944,-0.000359,0.024251,-0.049825,0.023931,0.014331,-0.008450,0.033263,0.067636,0.048491,0.040833,0.046868,0.003272,-0.000753,0.008178,0.063947,0.037868,0.030900,0.018907,0.094142,0.048537,0.027520,-0.014883,0.069145,0.065640,0.013180,-0.001671,0.029247
-0.070083,0.072845,0.082645,0.022745,0.016600,-0.043388,-0.042557,0.026111,0.016948,-0.005994,0.026837,0.013128,0.031795,-0.013869,0.002716,-0.079646,0.022757,0.069596,0.042112,-0.021567,0.117692,0.030738,0.012112,0.077638,0.053999,0.029498,0.024035,0.109355,0.005701,0.042133,0.092115,0.047365,0.013947,0.020303,0.028369,0.063453,0.034819,0.073066,-0.009616,-0.002212
-0.061548,0.018576,0.042546,0.021978,0.025601,0.004640,-0.024180,0.040988,0.061725,-0.039479,0.019305,-0.012876,-0.006876,-0.008430,-0.020231,-0.049972,0.005939,0.025806,-0.048978,0.029789,0.110311,0.054548,0.075298,0.098839,0.004002,0.020373,0.034217,0.087041,-0.029509,0.053027,0.080909,0.082944,0.031053,0.023226,0.027817,0.034079,0.047769,0.075053,-0.001706,0.003976
0.020088,0.027790,0.020353,-0.015899,-0.029465,-0.036715,-0.030140,0.036032,-0.013572,-0.017722,-0.013784,-0.001400,-0.024188,-0.044283,0.011754,-0.000360,0.053930,0.038938,-0.016182,-0.002440,0.128351,0.009397,0.036011,0.025489,0.012953,0.044692,0.041179,0.082752,0.074414,0.066431,0.083413,0.085176,0.065067,0.026837,0.013927,0.057248,0.068291,0.097010,0.057478,-0.048685
-0.022381,-0.007345,0.036671,-0.013731,-0.028697,-0.014351,-0.025839,0.047119,0.067639,-0.030691,-0.024343,0.002156,-0.052643,-0.062196,-0.000390,-0.016428,0.010914,0.017769,-0.034656,0.055391,0.105785,0.052326,0.070797,0.053270,0.013523,0.012664,-0.011155,0.097360,-0.002496,0.039376,0.106664,0.039373,0.034637,0.011659,0.018877,0.014018,0.018768,0.086261,0.056505,-0.008872
-0.078789,0.001038,0.058314,0.008386,0.001105,-0.051863,0.006121,-0.009476,0.032796,-0.014032,0.031183,-0.013717,-0.012475,0.016367,0.029135,-0.073718,0.002707,0.015543,-0.044852,0.054315,0.037557,0.038873,0.027795,0.013646,0.035332,-0.011115,0.000730,0.043728,0.034325,0.005646,0.003066,0.063059,0.073832,-0.009205,0.018899,0.056457,0.031428,0.049490,0.009924,0.032649
-0.020877,0.004042,0.037749,0.005824,0.000059,0.000986,0.049395,0.024336,0.043464,-0.020197,0.026226,-0.005772,0.000885,-0.014041,0.031532,-0.034422,0.036309,-0.003974,-0.047952,0.027308,0.086742,0.056016,0.069307,0.059880,0.019710,0.019744,0.008227,0.056635,0.031128,0.058201,0.043783,0.119651,0.045569,0.022585,0.003660,0.085090,0.089863,0.023621,-0.001232,0.004546
0.007824,-0.027578,0.053657,-0.024720,0.004622,-0.005407,0.053516,0.040364,0.003404,0.020235,0.028818,-0.022986,0.013740,-0.035773,0.023784,-0.028007,0.010036,0.014414,-0.021050,0.042589,0.076234,0.037040,0.052236,0.050850,0.098961,0.004149,-0.042159,0.016615,0.024067,0.024618,0.045895,0.046456,0.041142,0.025514,0.006659,0.083073,0.083709,0.023268,-0.043705,0.038639
0.001835,0.023420,0.045719,0.018860,0.001079,-0.016906,0.018072,0.016156,0.022633,-0.016302,0.029042,-0.002941,0.024798,-0.020012,0.008116,-0.022066,0.028126,-0.000223,-0.050708,0.035788,0.087484,0.051668,0.054276,0.099205,0.009783,0.025103,0.033233,0.049958,0.029038,0.076905,0.025097,0.131807,0.053548,0.034235,0.006424,0.096985,0.066919,0.026449,0.006587,0.008879
-0.046854,-0.036909,0.058697,-0.003122,0.030623,0.014628,0.017118,0.059155,0.042017,-0.009062,0.018082,-0.011718,-0.007080,-0.018588,0.031009,-0.006653,0.010178,0.008689,0.026549,0.030560,0.081378,0.050394,0.042504,0.023858,0.000860,-0.006299,-0.018937,0.080070,0.032959,0.041247,0.052563,0.071274,0.006913,0.075010,0.006540,0.041533,0.055816,0.074179,-0.009034,0.059934
