-0.134973,0.196787,-0.009433,-0.141803,-0.001868,-0.020096,0.105010,0.092927,0.160395,-0.049794,0.064256,-0.219197,-0.116197,-0.018270,-0.150864,-0.047235,-0.153910,0.257488,0.011696,0.127106,0.031736,-0.155341,0.098160,0.231827,0.017592,0.018190,0.034769,-0.185748,-0.111204,0.041663,-0.076130,0.348457,0.068480,-0.272238,-0.272600,0.150184,-0.098242,0.213493,0.072368,0.011018,0,0,1,0,0
-0.096551,0.211628,-0.008100,-0.165280,0.028240,-0.030121,0.105306,0.049332,0.187797,-0.068270,0.055615,-0.238610,-0.147667,-0.023791,-0.158220,-0.036235,-0.163889,0.216590,0.002533,0.121208,0.031357,-0.174790,0.136070,0.249500,0.046571,0.003689,0.052505,-0.163583,-0.134215,0.077175,-0.062562,0.328154,0.098522,-0.263324,-0.285950,0.173510,-0.119721,0.170187,0.113284,0.035506,1,0,0,0,0
-0.107718,0.195232,-0.036585,-0.107666,0.008652,-0.023856,0.111125,0.084863,0.147192,-0.071688,0.064369,-0.219153,-0.092522,-0.014181,-0.151456,-0.040102,-0.155479,0.263256,0.023152,0.125356,0.012889,-0.148658,0.095518,0.226992,0.034376,0.017596,0.033506,-0.179199,-0.112141,0.025074,-0.066502,0.337191,0.109092,-0.260994,-0.250006,0.147258,-0.088456,0.183115,0.073507,-0.000823,0,0,0,0,1
-0.102791,0.206423,-0.053396,-0.137724,0.001789,-0.033278,0.103359,0.102410,0.169985,-0.071563,0.081511,-0.191192,-0.134845,-0.032400,-0.084839,-0.037454,-0.179351,0.242960,-0.005946,0.139404,0.039038,-0.099619,0.082615,0.286518,-0.003604,0.041414,0.002951,-0.172299,-0.098233,0.051978,-0.055084,0.306716,0.097914,-0.275288,-0.273771,0.162931,-0.136952,0.215469,0.114585,0.019282,1,0,0,0,0
-0.091741,0.207698,-0.023564,-0.119613,0.019172,-0.009957,0.090922,0.055113,0.142054,-0.054129,0.089325,-0.174110,-0.108958,-0.009246,-0.118707,-0.031449,-0.132432,0.262986,0.028435,0.117593,0.036987,-0.167043,0.116657,0.233630,0.019222,-0.016614,0.008866,-0.151146,-0.132161,0.013784,-0.069028,0.335451,0.076682,-0.251929,-0.259503,0.159344,-0.130596,0.189640,0.080370,-0.038821,1,0,0,0,0
-0.102356,0.196264,-0.041513,-0.112985,0.020229,-0.003123,0.115412,0.075101,0.190629,-0.036844,0.065080,-0.201639,-0.069645,-0.035738,-0.160190,-0.025624,-0.142286,0.237930,-0.036655,0.067302,0.025629,-0.163870,0.136546,0.257503,0.014267,0.008343,0.067142,-0.209705,-0.147192,0.064256,-0.033465,0.281339,0.058940,-0.291790,-0.272047,0.141087,-0.097909,0.193547,0.087262,-0.023509,0,0,0,0,1
-0.100480,0.221064,-0.011062,-0.134239,0.048208,-0.002914,0.097788,0.087784,0.141701,-0.058813,0.035809,-0.218791,-0.116387,-0.016381,-0.141438,-0.049546,-0.168442,0.264316,0.017939,0.129456,0.040297,-0.150145,0.091391,0.257005,0.049354,0.022544,0.015845,-0.174048,-0.133432,0.035055,-0.058930,0.357485,0.088268,-0.268463,-0.306155,0.160526,-0.101223,0.196414,0.103564,0.011836,0,0,0,0,1
-0.113634,0.212258,-0.041811,-0.131801,0.009346,-0.058064,0.130993,0.079320,0.133286,-0.057488,0.084694,-0.234389,-0.088000,-0.010795,-0.108439,-0.044792,-0.163522,0.229766,0.056103,0.119754,0.014772,-0.136039,0.132576,0.232431,0.002846,0.012862,-0.015903,-0.147956,-0.133337,0.029112,-0.045487,0.339676,0.055596,-0.251583,-0.269161,0.177603,-0.102671,0.221885,0.086443,0.037710,0,0,0,0,1
-0.121229,0.217265,-0.042775,-0.112208,0.023257,-0.012465,0.089185,0.090513,0.177205,-0.055784,0.069255,-0.204223,-0.104967,0.005529,-0.127564,-0.040829,-0.135510,0.266777,0.015926,0.136349,-0.002989,-0.145521,0.090025,0.241378,0.014350,0.006433,0.063221,-0.187340,-0.093704,0.050899,-0.066847,0.342562,0.081139,-0.277614,-0.277369,0.155301,-0.093090,0.205052,0.055677,0.022099,0,0,0,0,1
-0.146328,0.199645,-0.029342,-0.123718,0.047681,-0.048782,0.100369,0.070390,0.128252,-0.039260,0.053076,-0.261147,-0.099386,-0.017881,-0.147820,-0.069699,-0.186061,0.230957,0.008347,0.095972,0.014934,-0.172406,0.140639,0.232464,0.015081,0.024244,0.035753,-0.185663,-0.133476,0.031326,-0.049700,0.344935,0.074159,-0.276387,-0.284486,0.145608,-0.101613,0.185940,0.068277,-0.023383,0,0,0,0,1
-0.148330,0.187547,0.010237,-0.107265,0.024721,-0.015908,0.129405,0.099519,0.165272,-0.061090,0.071316,-0.220841,-0.093706,0.000375,-0.080015,-0.086200,-0.155199,0.193324,0.013419,0.105999,-0.009139,-0.141848,0.115882,0.235697,0.012831,0.010491,0.056713,-0.183383,-0.127769,0.063324,-0.046880,0.307215,0.095940,-0.282542,-0.250570,0.160328,-0.104302,0.173355,0.111879,-0.020716,0,0,0,0,1
-0.114929,0.178953,-0.020832,-0.115484,0.026687,-0.006355,0.085535,0.080540,0.146787,-0.045332,0.063838,-0.214458,-0.077506,-0.031902,-0.140481,-0.050023,-0.166397,0.227156,0.040763,0.122304,0.034320,-0.167170,0.105497,0.234936,0.010337,0.018297,0.050774,-0.192678,-0.090414,0.036261,-0.073655,0.345090,0.079798,-0.278120,-0.280236,0.142495,-0.116180,0.215781,0.064795,0.020090,0,0,0,0,1
-0.133367,0.194532,-0.017677,-0.095644,0.020061,-0.044651,0.152994,0.126399,0.140196,-0.068963,0.080350,-0.235599,-0.110215,-0.030732,-0.137474,-0.058704,-0.158093,0.228012,0.028039,0.142461,0.021287,-0.126321,0.111372,0.247341,-0.008151,-0.014493,0.024391,-0.153852,-0.125399,0.043474,-0.064926,0.324017,0.092851,-0.294098,-0.293009,0.145438,-0.126546,0.191286,0.053882,-0.026060,0,0,0,0,1
-0.097130,0.188289,-0.009386,-0.114515,0.012389,-0.023779,0.058006,0.074203,0.173143,-0.050190,0.036913,-0.204555,-0.105157,0.003986,-0.146532,-0.045937,-0.128170,0.285225,0.023407,0.092329,0.027758,-0.128029,0.128238,0.240708,0.029599,0.021453,0.035431,-0.159461,-0.116027,0.045236,-0.057778,0.326491,0.076995,-0.301909,-0.264863,0.132050,-0.085164,0.192338,0.091677,0.007379,0,0,0,0,1
-0.106634,0.186812,-0.019538,-0.110893,0.049273,-0.008230,0.082528,0.064503,0.159901,-0.042620,0.067715,-0.206902,-0.093130,-0.001848,-0.119932,-0.052416,-0.133591,0.278929,0.012758,0.140156,0.014214,-0.147193,0.126226,0.215100,0.028162,0.012295,0.048698,-0.167544,-0.131925,0.059400,-0.057707,0.329485,0.085896,-0.292781,-0.254130,0.164550,-0.116094,0.199850,0.059464,-0.013614,1,0,0,0,0
-0.144061,0.192050,0.004878,-0.150811,-0.005146,-0.022290,0.108808,0.053862,0.175820,-0.074468,0.020262,-0.206120,-0.101372,-0.027876,-0.127504,-0.011176,-0.168187,0.225583,0.022670,0.116775,0.003747,-0.159257,0.145405,0.270723,0.040288,0.038496,0.042277,-0.180788,-0.128479,0.066912,-0.062082,0.313409,0.100298,-0.297324,-0.272962,0.119976,-0.084991,0.217169,0.105318,0.003605,0,0,0,0,1
-0.137536,0.217081,-0.035372,-0.095359,-0.021537,-0.039311,0.105119,0.062953,0.140692,-0.073696,0.081077,-0.222302,-0.110640,-0.018137,-0.184760,-0.021857,-0.158395,0.235934,0.039443,0.117941,-0.002705,-0.132456,0.137547,0.273284,0.051476,0.019675,0.039912,-0.165725,-0.120380,0.036585,-0.048924,0.352617,0.077808,-0.297266,-0.271516,0.146855,-0.113860,0.196489,0.077364,-0.001611,1,0,0,0,0
-0.110693,0.166395,-0.042091,-0.119824,0.045190,-0.015797,0.096602,0.083869,0.141508,-0.057922,0.040191,-0.218870,-0.088760,-0.031294,-0.133328,-0.013842,-0.144133,0.216454,0.015293,0.112926,0.019697,-0.147820,0.126235,0.219148,0.017809,0.039179,0.040972,-0.161058,-0.122937,0.073735,-0.070183,0.316700,0.122292,-0.277174,-0.271706,0.154691,-0.109019,0.189389,0.075552,0.008583,0,1,0,0,0
-0.138870,0.162129,-0.029665,-0.124170,0.014435,-0.031390,0.064945,0.105491,0.144348,-0.032711,0.059479,-0.247535,-0.116020,-0.007817,-0.116939,-0.023624,-0.143363,0.240619,0.017913,0.126159,0.037044,-0.172155,0.162384,0.255524,0.040539,0.015975,0.042267,-0.163106,-0.081645,0.037327,-0.057950,0.302321,0.088890,-0.285040,-0.275176,0.156335,-0.119736,0.200368,0.076890,0.016798,0,1,0,0,0
-0.146222,0.199480,-0.026982,-0.118013,-0.022569,-0.002939,0.058632,0.125703,0.156567,-0.062992,0.069670,-0.176904,-0.104004,0.009663,-0.120666,-0.024440,-0.157091,0.230199,-0.009202,0.152716,0.030466,-0.129026,0.098053,0.255981,-0.001148,0.043414,0.048546,-0.186247,-0.123586,0.053158,-0.063093,0.341862,0.100258,-0.306405,-0.271991,0.162694,-0.077034,0.199094,0.046353,-0.026494,1,0,0,0,0
-0.138912,0.209218,-0.042092,-0.129196,0.006901,-0.005872,0.092852,0.096673,0.151550,-0.060913,0.079391,-0.214621,-0.097321,-0.017742,-0.111506,-0.032971,-0.152136,0.249275,0.031053,0.161118,0.005996,-0.168002,0.137965,0.271277,0.039366,0.030729,0.060826,-0.215501,-0.105098,0.027651,-0.076764,0.344787,0.086116,-0.264317,-0.294810,0.144616,-0.115015,0.205229,0.055639,0.021145,1,0,0,0,0
-0.143638,0.161998,0.002577,-0.140273,0.015914,-0.040396,0.118001,0.102730,0.181384,-0.042774,0.049475,-0.212235,-0.131121,-0.026226,-0.136958,-0.029538,-0.159072,0.237020,-0.001063,0.103385,0.045798,-0.161316,0.112822,0.244778,0.027330,0.035662,0.044254,-0.198344,-0.143681,0.032454,-0.062432,0.313161,0.073258,-0.278561,-0.297646,0.151569,-0.087414,0.213368,0.090095,0.041489,0,0,0,0,1
-0.100480,0.180424,-0.031219,-0.126808,-0.001626,-0.032422,0.100276,0.057574,0.139079,-0.032898,0.065486,-0.200643,-0.099366,-0.012812,-0.125809,-0.006915,-0.150552,0.237602,0.026167,0.109631,0.013507,-0.140819,0.138022,0.232797,0.050918,-0.016496,0.001337,-0.170589,-0.124299,0.026629,-0.037734,0.336765,0.101916,-0.254267,-0.262916,0.168993,-0.109404,0.194134,0.071599,-0.003361,1,0,0,0,0
-0.113771,0.200491,-0.022112,-0.132785,0.019095,-0.021918,0.112968,0.071159,0.165145,-0.066270,0.042397,-0.232573,-0.096782,-0.026603,-0.138543,-0.019241,-0.145449,0.256960,0.021397,0.119655,0.009795,-0.155239,0.099177,0.229343,-0.003065,-0.002527,0.078833,-0.188211,-0.109151,0.026150,-0.064277,0.315118,0.088093,-0.261367,-0.279012,0.157967,-0.103256,0.204823,0.064297,0.001246,1,0,0,0,0
-0.095431,0.180600,-0.044485,-0.108384,0.037338,-0.001671,0.089230,0.067511,0.161522,-0.092921,0.041861,-0.204484,-0.091802,-0.015661,-0.134209,-0.035758,-0.161180,0.268334,0.018164,0.112359,0.050830,-0.170829,0.117164,0.218629,0.025015,0.011295,0.042170,-0.195620,-0.101779,0.033110,-0.051832,0.327936,0.091961,-0.273170,-0.272506,0.184712,-0.110031,0.191042,0.100740,0.018805,1,0,0,0,0
-0.080922,0.231447,-0.036792,-0.102162,0.008377,0.008647,0.106632,0.081211,0.154756,-0.049352,0.047059,-0.226053,-0.087685,-0.040104,-0.140699,-0.009140,-0.168938,0.262272,0.023224,0.122951,0.004566,-0.145234,0.095730,0.225264,0.021397,0.007131,0.038132,-0.137187,-0.119849,0.015342,-0.036435,0.327597,0.080942,-0.229723,-0.278091,0.157692,-0.109576,0.173652,0.052621,-0.028612,0,0,0,0,1
-0.081207,0.180776,-0.032656,-0.156819,0.019438,-0.004539,0.098639,0.102123,0.187662,-0.049402,0.039906,-0.208403,-0.129246,-0.009374,-0.152025,-0.071451,-0.174995,0.265839,0.006692,0.085825,-0.001389,-0.122987,0.112067,0.251293,0.000248,0.011664,0.037319,-0.163799,-0.111649,0.047762,-0.045196,0.333470,0.096301,-0.252053,-0.255470,0.180454,-0.140710,0.195089,0.087747,-0.006076,1,0,0,0,0
-0.091572,0.165217,-0.059395,-0.080997,-0.034597,-0.010037,0.067068,0.100188,0.152790,-0.025250,0.078677,-0.219656,-0.113726,-0.019646,-0.140227,-0.058201,-0.196168,0.225911,0.039203,0.121219,0.034175,-0.131105,0.110200,0.229150,0.014503,-0.012788,0.025722,-0.160447,-0.150522,0.058352,-0.063527,0.351932,0.077513,-0.244348,-0.262435,0.204440,-0.114545,0.250519,0.064817,-0.017309,1,0,0,0,0
-0.128353,0.226219,-0.018495,-0.131962,0.015692,-0.026264,0.101300,0.074466,0.160163,-0.045335,0.053985,-0.211739,-0.080988,-0.010798,-0.126469,-0.034997,-0.133409,0.213680,0.016948,0.109641,0.008708,-0.180340,0.089379,0.220481,0.027096,0.019789,0.043793,-0.187723,-0.098707,0.049920,-0.047434,0.338080,0.082884,-0.279928,-0.263334,0.157404,-0.085318,0.188561,0.068984,0.004469,0,0,0,0,1
-0.132737,0.194772,-0.023491,-0.114177,0.029262,-0.037924,0.073924,0.075265,0.160371,-0.066613,0.056545,-0.239671,-0.082161,-0.010891,-0.124970,-0.039564,-0.142451,0.270585,0.029602,0.137644,0.022079,-0.134257,0.127534,0.256619,0.023415,0.012359,0.041843,-0.157765,-0.115988,0.047663,-0.060072,0.339834,0.059153,-0.263350,-0.289869,0.154073,-0.119068,0.212555,0.082847,-0.010225,0,0,1,0,0
-0.138893,0.215922,-0.016108,-0.107767,0.013782,-0.013166,0.106202,0.080985,0.133449,-0.074438,0.064043,-0.229413,-0.077508,-0.018478,-0.125152,-0.038481,-0.150544,0.273463,0.025899,0.126750,-0.013124,-0.157654,0.116255,0.259339,0.022750,0.032528,0.074541,-0.176663,-0.109534,0.034363,-0.075637,0.336495,0.085378,-0.270407,-0.264037,0.125779,-0.097356,0.211321,0.063689,-0.025323,0,0,0,0,1
-0.143601,0.205128,-0.031754,-0.102403,0.021507,0.006418,0.059243,0.093577,0.178615,-0.048455,0.054330,-0.223985,-0.091464,-0.017287,-0.119586,-0.071998,-0.155306,0.271344,0.009861,0.102033,0.015660,-0.179836,0.102558,0.290814,0.039605,0.020609,0.078047,-0.174215,-0.141547,0.075928,-0.021856,0.331136,0.085690,-0.252427,-0.260829,0.162178,-0.123945,0.188460,0.081548,0.004904,0,0,0,0,1
-0.107786,0.219851,-0.010864,-0.126675,0.020323,-0.034356,0.093720,0.090020,0.150578,-0.041011,0.077992,-0.207317,-0.118046,-0.008745,-0.141608,-0.020561,-0.129945,0.243892,-0.004204,0.129330,0.048422,-0.159722,0.085061,0.241109,0.036824,-0.037987,0.034508,-0.182546,-0.148230,0.054114,-0.082980,0.330325,0.082764,-0.244314,-0.280877,0.188312,-0.098699,0.193400,0.090511,-0.006654,1,0,0,0,0
-0.130487,0.233060,-0.026135,-0.110070,0.002846,-0.030436,0.104362,0.059649,0.176813,-0.090574,0.049528,-0.225407,-0.138887,-0.020618,-0.103909,-0.075946,-0.214079,0.215961,0.041895,0.140537,0.025779,-0.172284,0.096045,0.223362,0.048538,0.039454,0.056664,-0.199896,-0.082318,0.043876,-0.089102,0.319332,0.066710,-0.266842,-0.331206,0.191011,-0.098825,0.246442,0.112721,0.023502,0,0,0,0,1
-0.146627,0.215739,0.006991,-0.128886,0.025323,0.002615,0.099106,0.103857,0.185776,-0.079944,0.031142,-0.221884,-0.116933,-0.029708,-0.090251,-0.027993,-0.167464,0.248342,-0.027569,0.129345,-0.003984,-0.154188,0.116537,0.304254,-0.008053,0.026720,0.027885,-0.179906,-0.134079,0.061325,-0.074204,0.300497,0.091395,-0.282187,-0.271257,0.173801,-0.099602,0.211424,0.096361,-0.010825,0,0,0,0,1
-0.108644,0.212318,-0.006777,-0.126242,0.038572,-0.014177,0.049679,0.109206,0.132626,-0.029067,0.076278,-0.228908,-0.108514,-0.004357,-0.131646,-0.053243,-0.105877,0.270086,0.013164,0.110335,0.054423,-0.141166,0.102346,0.254318,0.000834,-0.029522,0.019597,-0.216408,-0.112166,0.054346,-0.060679,0.337392,0.095404,-0.281994,-0.298319,0.150888,-0.098457,0.172002,0.051874,-0.016430,0,0,0,0,1
-0.105659,0.217805,-0.042829,-0.105949,0.013481,-0.021556,0.109334,0.067762,0.136099,-0.039366,0.066357,-0.271440,-0.088468,-0.019707,-0.124418,-0.040639,-0.159951,0.267509,0.052901,0.130448,0.035705,-0.164867,0.103448,0.234285,0.017699,0.010387,0.030946,-0.162871,-0.110594,0.007212,-0.053405,0.324897,0.115295,-0.256944,-0.297046,0.107593,-0.106708,0.198993,0.067024,-0.020438,0,0,1,0,0
-0.101345,0.219013,-0.035660,-0.128095,-0.004482,-0.031140,0.092933,0.090781,0.173606,-0.047024,0.071233,-0.201976,-0.107312,-0.010521,-0.162371,-0.054447,-0.141747,0.282604,0.012590,0.111629,0.019798,-0.141009,0.096461,0.268298,0.018479,0.011196,0.041430,-0.177508,-0.082074,0.032936,-0.046226,0.327708,0.071451,-0.283448,-0.269846,0.145398,-0.105645,0.185618,0.053569,-0.004432,0,0,0,0,1
-0.128761,0.185112,0.002124,-0.119527,0.014812,-0.012851,0.102561,0.090882,0.174003,-0.058368,0.050741,-0.186489,-0.083971,-0.048283,-0.116345,-0.018600,-0.161861,0.260983,0.018356,0.119544,0.035244,-0.152940,0.136299,0.187623,-0.004757,0.014472,0.001488,-0.169008,-0.140894,0.064818,-0.051086,0.334675,0.093382,-0.296485,-0.233679,0.190310,-0.145566,0.209237,0.093394,0.005381,1,0,0,0,0
-0.139971,0.198126,-0.034243,-0.122058,0.030310,-0.017746,0.079864,0.082331,0.156923,-0.057718,0.062651,-0.213775,-0.134138,-0.040019,-0.133664,-0.033686,-0.176501,0.247136,0.003282,0.120116,0.026440,-0.181436,0.105073,0.247751,0.020547,0.012641,0.054974,-0.189776,-0.091142,0.045947,-0.075637,0.356568,0.090248,-0.299350,-0.250880,0.162459,-0.102642,0.205646,0.061602,0.009173,0,0,0,0,1
-0.120082,0.199129,-0.021175,-0.112189,0.007479,-0.004041,0.096168,0.069141,0.136963,-0.075739,0.060812,-0.226096,-0.073910,-0.022268,-0.144828,-0.048216,-0.118660,0.264960,0.021551,0.126108,-0.000305,-0.157441,0.134826,0.251437,0.017248,0.007300,0.041451,-0.204344,-0.113615,0.049325,-0.061213,0.323185,0.099242,-0.279504,-0.284283,0.138703,-0.097911,0.162735,0.079340,-0.023083,0,0,0,0,1
-0.093442,0.160814,0.040710,-0.111722,0.005930,0.015159,0.133411,0.143663,0.109844,-0.110869,0.070649,-0.255666,-0.094807,0.016446,-0.064456,0.019494,-0.203875,0.277104,0.006305,0.088447,-0.008607,-0.071088,0.166655,0.184455,0.070425,-0.001737,0.011172,-0.259413,-0.155873,0.097554,-0.012154,0.335530,0.141104,-0.304465,-0.242780,0.099947,-0.020881,0.248179,0.121150,0.018943,1,0,0,0,0
-0.123705,0.198940,-0.009202,-0.129289,0.031806,-0.002165,0.086802,0.105263,0.152821,-0.070793,0.097772,-0.209124,-0.111364,-0.008907,-0.131842,-0.040517,-0.163195,0.221919,0.026738,0.124523,-0.015971,-0.159129,0.119273,0.253751,0.008355,0.005937,0.008201,-0.166842,-0.108551,0.062504,-0.058449,0.350300,0.097178,-0.233554,-0.305627,0.179089,-0.108260,0.188896,0.086186,-0.018367,0,0,1,0,0
-0.118871,0.198230,-0.013658,-0.131343,0.005903,-0.018464,0.086811,0.088266,0.144866,-0.055472,0.076009,-0.210417,-0.108262,-0.013244,-0.112283,-0.038705,-0.158104,0.236211,0.015245,0.120324,0.029539,-0.172121,0.100346,0.227399,0.028403,0.022579,0.041359,-0.183986,-0.107844,0.035156,-0.071371,0.339514,0.074012,-0.265407,-0.265027,0.161589,-0.101846,0.212598,0.082631,0.017085,0,0,0,0,1
-0.125667,0.209229,-0.027731,-0.140234,0.004715,-0.009753,0.106408,0.119413,0.152563,-0.049980,0.061467,-0.225360,-0.100177,-0.029153,-0.139883,-0.053393,-0.149999,0.241387,0.029882,0.143549,0.026493,-0.165530,0.108779,0.264325,0.004690,0.010997,0.041680,-0.194575,-0.095655,0.036242,-0.064414,0.349611,0.099340,-0.278043,-0.261748,0.144945,-0.126033,0.191756,0.073734,0.021497,1,0,0,0,0
-0.137321,0.234610,-0.035609,-0.131020,0.028004,0.010285,0.095795,0.114561,0.165516,-0.102825,0.067976,-0.252580,-0.091385,-0.057140,-0.144333,-0.102081,-0.158177,0.254872,0.003735,0.125428,0.019818,-0.137443,0.111055,0.260536,-0.016411,-0.039278,0.032031,-0.190857,-0.103903,0.072409,-0.039154,0.320682,0.103630,-0.306554,-0.277383,0.151567,-0.119254,0.184368,0.087640,-0.003393,1,0,0,0,0
-0.116111,0.192994,-0.015261,-0.117477,-0.010026,-0.004506,0.112929,0.049022,0.142110,-0.061881,0.062443,-0.197729,-0.083786,-0.033016,-0.143762,-0.044569,-0.147760,0.234393,0.040192,0.126607,0.028824,-0.154080,0.109440,0.222582,-0.008428,0.018499,0.052580,-0.180159,-0.111886,0.067933,-0.077526,0.345175,0.072922,-0.275805,-0.267706,0.145559,-0.094025,0.213269,0.065542,0.009534,0,0,1,0,0
-0.099089,0.182458,-0.038089,-0.137569,0.052939,0.004627,0.071861,0.070048,0.159251,-0.044615,0.075944,-0.235785,-0.070264,0.003646,-0.135347,-0.047316,-0.171439,0.259698,0.040804,0.127080,0.014745,-0.200502,0.120568,0.257343,0.046841,-0.001271,0.060817,-0.167590,-0.105532,0.048137,-0.077716,0.286321,0.100131,-0.293418,-0.268404,0.162871,-0.099808,0.184263,0.072639,-0.057875,0,0,0,0,1
-0.115984,0.187957,0.004091,-0.148759,0.033604,-0.035261,0.118085,0.077897,0.146845,-0.060850,0.084009,-0.237773,-0.109407,-0.012875,-0.124009,-0.025618,-0.168822,0.272204,0.002499,0.114658,0.008332,-0.174949,0.128259,0.257459,0.057651,0.004924,0.008674,-0.202596,-0.086257,0.012905,-0.056313,0.327337,0.104708,-0.262938,-0.288171,0.158145,-0.116691,0.196781,0.085660,0.002661,1,0,0,0,0
-0.142851,0.198769,0.002234,-0.129109,-0.013467,-0.021637,0.095935,0.058430,0.151691,-0.016640,0.051066,-0.244981,-0.078385,-0.000548,-0.110082,-0.042345,-0.171477,0.241605,0.009439,0.121263,0.019659,-0.141189,0.125210,0.201337,0.024142,0.016112,-0.006044,-0.160172,-0.117068,0.088487,-0.069187,0.320854,0.109848,-0.269091,-0.266406,0.167433,-0.104347,0.188691,0.100353,-0.024987,1,0,0,0,0
-0.118166,0.199546,-0.043637,-0.137336,-0.000026,0.001137,0.093952,0.071572,0.177019,-0.061422,0.042730,-0.209579,-0.093026,-0.028526,-0.125215,-0.033899,-0.159390,0.261139,0.019239,0.119712,0.019943,-0.150837,0.141133,0.245005,0.011625,-0.006765,0.032346,-0.190760,-0.100944,0.057821,-0.033986,0.328538,0.079221,-0.251346,-0.273437,0.137762,-0.124905,0.189636,0.083621,-0.022962,0,0,0,0,1
