-1.404475,-0.900702,0.579368,-0.843214,-2.516219,-1.376735,-1.142124,1.478407,-1.435195,0.409440,-1.076289,3.238768,3.048473,-0.362813,-2.440740,-0.525553,0.381298,-0.268832,1.373149,-1.201317,-1.815204,-1.892435,-1.336587,-0.601951,-1.493722,-1.276296,-1.389504,-1.524725,-1.577429,-1.005995,-1.340840,-1.956396,-1.258692,-1.385999,-1.420909,-1.170353,-1.020770,-1.660711,-1.738593,-1.814510,0,0,0,0,0,0,1
-1.341379,-0.891196,0.556481,-0.853032,-2.409564,-1.377484,-1.109064,1.449699,-1.350554,0.301456,-1.027464,3.128348,2.936249,-0.309741,-2.395721,-0.508950,0.392212,-0.234614,1.335427,-1.258504,-1.798009,-1.953102,-1.331554,-0.580935,-1.528088,-1.248541,-1.410584,-1.466626,-1.527596,-1.020087,-1.332238,-1.944874,-1.309954,-1.403755,-1.447116,-1.223022,-1.005066,-1.631718,-1.716558,-1.863050,0,0,0,0,0,1,0
-1.425668,-0.904053,0.564938,-0.860151,-2.541107,-1.375568,-1.160592,1.503612,-1.417665,0.414216,-1.090536,3.262108,3.033977,-0.342967,-2.435918,-0.529656,0.393517,-0.246745,1.391682,-1.217432,-1.832736,-1.890283,-1.346030,-0.627956,-1.486701,-1.296890,-1.405527,-1.548071,-1.578340,-1.001930,-1.351003,-1.957393,-1.291650,-1.386036,-1.437194,-1.175534,-1.034492,-1.656439,-1.733096,-1.823965,0,0,0,0,0,0,1
-1.433996,-0.930540,0.571784,-0.858647,-2.526769,-1.397223,-1.166785,1.500255,-1.413259,0.418124,-1.121151,3.262849,3.039126,-0.339970,-2.463881,-0.523108,0.410319,-0.275747,1.380064,-1.205033,-1.827218,-1.910775,-1.347884,-0.619541,-1.494933,-1.315094,-1.396607,-1.556703,-1.570779,-1.009323,-1.340110,-1.970637,-1.318483,-1.386571,-1.442921,-1.177199,-1.028976,-1.661263,-1.751396,-1.826474,0,0,0,0,0,0,1
-1.444086,-0.939250,0.554554,-0.866058,-2.527465,-1.383626,-1.136485,1.510377,-1.426047,0.392206,-1.107439,3.273751,3.027894,-0.358747,-2.464908,-0.532519,0.384691,-0.277323,1.376851,-1.219262,-1.850833,-1.883234,-1.347062,-0.650663,-1.474926,-1.315822,-1.425369,-1.577762,-1.552851,-1.002154,-1.367562,-1.951078,-1.275607,-1.375015,-1.480456,-1.170540,-1.050934,-1.672462,-1.720885,-1.849554,0,0,0,0,0,0,1
-1.400285,-0.921819,0.588856,-0.820268,-2.524668,-1.369155,-1.157830,1.485212,-1.421041,0.411972,-1.085944,3.262630,3.053299,-0.347032,-2.452778,-0.522713,0.394206,-0.259931,1.403039,-1.206693,-1.823413,-1.920972,-1.369479,-0.645015,-1.500062,-1.271724,-1.378090,-1.545880,-1.589273,-1.025930,-1.341908,-1.931917,-1.302775,-1.374860,-1.441587,-1.180257,-1.037426,-1.630833,-1.760233,-1.827134,0,0,0,0,0,0,1
-1.424260,-0.920105,0.546719,-0.859403,-2.519895,-1.357845,-1.160916,1.496258,-1.406045,0.410016,-1.117973,3.265705,3.010213,-0.342795,-2.454188,-0.546696,0.384115,-0.270618,1.343198,-1.229906,-1.836473,-1.877713,-1.334076,-0.639038,-1.476745,-1.294110,-1.396096,-1.513614,-1.578377,-0.991903,-1.334146,-1.947949,-1.270658,-1.379089,-1.418102,-1.168775,-1.023119,-1.647064,-1.723603,-1.818863,0,0,0,0,0,0,1
-1.439502,-0.937283,0.570232,-0.872517,-2.560106,-1.381267,-1.168922,1.501283,-1.417799,0.414610,-1.114566,3.274396,3.048820,-0.338395,-2.479741,-0.545140,0.385960,-0.251991,1.393912,-1.216038,-1.831466,-1.914960,-1.361727,-0.647564,-1.510618,-1.321892,-1.406977,-1.555382,-1.588509,-1.007489,-1.364639,-1.966722,-1.287589,-1.393668,-1.451875,-1.176128,-1.041305,-1.654885,-1.746995,-1.835844,0,0,0,0,0,0,1
-1.425201,-0.912960,0.568900,-0.862439,-2.521736,-1.406006,-1.159970,1.494268,-1.424217,0.409862,-1.080705,3.260861,3.031354,-0.350324,-2.458815,-0.538048,0.390937,-0.229572,1.394621,-1.226666,-1.870255,-1.925477,-1.359158,-0.627741,-1.507631,-1.312088,-1.406936,-1.547744,-1.569536,-0.988545,-1.357058,-1.947637,-1.285364,-1.362794,-1.456817,-1.164507,-1.055446,-1.657151,-1.715644,-1.841006,0,0,0,0,0,0,1
-1.431463,-0.907775,0.570327,-0.860692,-2.546735,-1.400349,-1.138634,1.493303,-1.421692,0.411271,-1.101127,3.260976,3.062154,-0.347909,-2.433177,-0.535039,0.369274,-0.256428,1.389902,-1.216341,-1.852573,-1.906908,-1.349694,-0.628737,-1.505285,-1.281747,-1.416578,-1.551211,-1.588938,-0.997694,-1.343488,-1.960841,-1.274847,-1.399755,-1.462932,-1.178060,-1.053414,-1.635851,-1.737573,-1.843062,0,0,0,0,0,0,1
-1.401737,-0.922753,0.576658,-0.858887,-2.537454,-1.369563,-1.162446,1.503402,-1.425116,0.407192,-1.097595,3.252920,3.023076,-0.322244,-2.448564,-0.526386,0.393214,-0.244704,1.349518,-1.213259,-1.824386,-1.867019,-1.319559,-0.623760,-1.491390,-1.280042,-1.395514,-1.530341,-1.575080,-1.021352,-1.341127,-1.933054,-1.285784,-1.391489,-1.432525,-1.177863,-0.996171,-1.646481,-1.708604,-1.814895,0,0,0,0,0,0,1
-1.421984,-0.919741,0.554706,-0.847380,-2.538765,-1.379417,-1.144011,1.480744,-1.414975,0.417675,-1.110990,3.264694,3.054013,-0.340938,-2.459107,-0.521843,0.383579,-0.256987,1.380933,-1.204950,-1.845743,-1.888486,-1.355425,-0.634136,-1.488893,-1.318547,-1.408137,-1.554064,-1.580394,-1.003096,-1.348325,-1.956304,-1.280660,-1.396425,-1.472649,-1.172124,-1.040016,-1.644822,-1.737466,-1.843740,0,0,0,0,0,0,1
-1.410702,-0.919487,0.578657,-0.858644,-2.514068,-1.371975,-1.128923,1.511347,-1.442921,0.416250,-1.074990,3.237087,3.054857,-0.346446,-2.438398,-0.501131,0.379803,-0.242217,1.384890,-1.214705,-1.829351,-1.881159,-1.335434,-0.619636,-1.504416,-1.272491,-1.394800,-1.521709,-1.605674,-0.992762,-1.364673,-1.969172,-1.284253,-1.368053,-1.436278,-1.181457,-1.025991,-1.635574,-1.742560,-1.811822,0,0,0,0,0,0,1
-1.424133,-0.916961,0.559409,-0.862565,-2.527077,-1.390030,-1.161561,1.487894,-1.430591,0.399364,-1.104584,3.273046,3.033383,-0.359653,-2.465589,-0.527187,0.393304,-0.265202,1.375278,-1.222637,-1.825790,-1.915693,-1.347669,-0.621252,-1.509567,-1.298344,-1.405091,-1.555694,-1.591719,-1.005798,-1.362056,-1.971406,-1.290034,-1.396878,-1.467821,-1.162296,-1.040784,-1.658454,-1.755759,-1.844185,0,0,0,0,0,0,1
-1.422927,-0.942311,0.557132,-0.860763,-2.541290,-1.368909,-1.163725,1.488368,-1.429881,0.420405,-1.112313,3.266713,3.043177,-0.342005,-2.475685,-0.520761,0.377528,-0.260700,1.378598,-1.224660,-1.827339,-1.868245,-1.370865,-0.638319,-1.491158,-1.298195,-1.399611,-1.527045,-1.577953,-1.011378,-1.355261,-1.946087,-1.273813,-1.390887,-1.434711,-1.164525,-1.026796,-1.644806,-1.740970,-1.816004,0,0,0,0,0,1,0
-1.435464,-0.891462,0.571753,-0.864687,-2.534557,-1.389868,-1.169243,1.466531,-1.414434,0.421448,-1.093176,3.241557,3.024333,-0.329971,-2.455454,-0.553241,0.387485,-0.264677,1.399262,-1.219719,-1.827386,-1.901979,-1.348025,-0.645678,-1.508317,-1.300207,-1.395339,-1.542281,-1.560859,-0.990119,-1.366923,-1.967646,-1.284214,-1.376421,-1.450568,-1.161878,-1.039558,-1.666201,-1.746071,-1.848591,0,0,0,0,0,0,1
-1.417527,-0.920369,0.558919,-0.851518,-2.542844,-1.369286,-1.164037,1.505074,-1.426951,0.409558,-1.119344,3.269163,3.034713,-0.359630,-2.468387,-0.540909,0.368092,-0.239147,1.393975,-1.212817,-1.835587,-1.879437,-1.358224,-0.652381,-1.505011,-1.289873,-1.407735,-1.527186,-1.584795,-1.013801,-1.363017,-1.944779,-1.272691,-1.401898,-1.430326,-1.176584,-1.037825,-1.663615,-1.746087,-1.830629,0,0,0,0,0,1,0
-1.430384,-0.922768,0.567191,-0.870009,-2.511371,-1.351426,-1.157705,1.477824,-1.388888,0.403923,-1.109889,3.252080,3.036576,-0.330393,-2.438038,-0.530556,0.397522,-0.263594,1.386706,-1.201174,-1.844936,-1.888844,-1.332562,-0.635102,-1.492592,-1.289415,-1.395910,-1.515417,-1.573528,-0.992295,-1.321185,-1.943832,-1.300566,-1.364471,-1.449785,-1.188076,-1.044913,-1.666258,-1.733660,-1.823602,0,0,0,0,0,1,0
-1.434342,-0.911824,0.569798,-0.861453,-2.541887,-1.381630,-1.157875,1.492502,-1.430028,0.426716,-1.102780,3.266457,3.053976,-0.340160,-2.446064,-0.514020,0.389715,-0.260901,1.385083,-1.198443,-1.859698,-1.894055,-1.323583,-0.633410,-1.483144,-1.292291,-1.407228,-1.562185,-1.587124,-1.023275,-1.337425,-1.940036,-1.296916,-1.377739,-1.463231,-1.170327,-1.024856,-1.651302,-1.746714,-1.814657,0,0,0,0,0,1,0
-1.426325,-0.928347,0.562866,-0.864371,-2.553484,-1.367929,-1.135929,1.487696,-1.419755,0.400988,-1.100468,3.242690,3.023153,-0.340487,-2.439026,-0.535695,0.360150,-0.248213,1.357875,-1.211579,-1.827009,-1.861747,-1.342752,-0.645662,-1.472751,-1.286696,-1.396285,-1.496656,-1.598338,-0.977996,-1.343731,-1.938313,-1.268115,-1.365581,-1.423357,-1.156144,-1.028509,-1.617461,-1.715851,-1.825141,0,0,0,0,0,0,1
-1.423935,-0.945319,0.569145,-0.860465,-2.549520,-1.364953,-1.165396,1.484162,-1.399948,0.414746,-1.099854,3.257407,3.021574,-0.342229,-2.476295,-0.567312,0.386946,-0.256237,1.386991,-1.223269,-1.819188,-1.893681,-1.355576,-0.639981,-1.507605,-1.308617,-1.383240,-1.519296,-1.580193,-0.980858,-1.365771,-1.954418,-1.287107,-1.365124,-1.435481,-1.172754,-1.043684,-1.643728,-1.730713,-1.845662,0,0,0,0,0,1,0
-1.439184,-0.935877,0.587554,-0.872312,-2.536963,-1.368872,-1.156765,1.515959,-1.432662,0.416644,-1.131069,3.255296,3.022869,-0.347359,-2.454315,-0.533534,0.375488,-0.277955,1.393062,-1.241259,-1.834242,-1.893334,-1.358276,-0.650288,-1.515121,-1.289903,-1.401876,-1.540801,-1.585180,-0.992895,-1.347459,-1.953158,-1.304564,-1.396073,-1.461050,-1.185272,-1.051021,-1.638249,-1.763226,-1.814610,0,0,0,0,0,0,1
-1.417543,-0.926244,0.586994,-0.857201,-2.527138,-1.368888,-1.165686,1.483125,-1.423544,0.413922,-1.095369,3.253400,3.012563,-0.341517,-2.452667,-0.510316,0.385861,-0.267324,1.395449,-1.208658,-1.823873,-1.906026,-1.340964,-0.649242,-1.503760,-1.294575,-1.377654,-1.531028,-1.574460,-0.999342,-1.351624,-1.946312,-1.287813,-1.389126,-1.439274,-1.144904,-1.043557,-1.649660,-1.732744,-1.813887,0,1,0,0,0,0,0
-1.399056,-0.920975,0.562930,-0.843209,-2.512729,-1.385133,-1.148556,1.493543,-1.422693,0.416550,-1.082348,3.226094,3.021778,-0.331710,-2.475988,-0.576885,0.385682,-0.258689,1.358273,-1.215268,-1.848028,-1.890284,-1.334222,-0.626307,-1.519885,-1.285806,-1.409076,-1.531504,-1.581982,-1.005399,-1.356927,-1.951961,-1.251054,-1.388720,-1.441721,-1.160156,-1.005417,-1.669511,-1.713636,-1.812363,0,1,0,0,0,0,0
-1.397382,-0.901735,0.569933,-0.841215,-2.547067,-1.383689,-1.145261,1.475344,-1.419433,0.415482,-1.120953,3.242489,3.027138,-0.369487,-2.463442,-0.535609,0.376008,-0.255079,1.392361,-1.226911,-1.810819,-1.883702,-1.365515,-0.630108,-1.500400,-1.295573,-1.391191,-1.539164,-1.569810,-0.996596,-1.350747,-1.961241,-1.268507,-1.415881,-1.433553,-1.153701,-1.021861,-1.641762,-1.728375,-1.809968,0,0,0,0,0,0,1
-1.424435,-0.917583,0.578115,-0.856495,-2.522416,-1.381747,-1.164446,1.491494,-1.413693,0.408537,-1.109555,3.260529,3.052904,-0.349997,-2.458710,-0.530592,0.376180,-0.247309,1.385058,-1.217550,-1.821352,-1.890356,-1.369022,-0.635731,-1.502571,-1.288305,-1.405396,-1.551901,-1.600093,-0.994899,-1.360870,-1.951574,-1.276258,-1.405111,-1.456663,-1.174445,-1.034459,-1.642784,-1.749295,-1.824764,0,0,0,0,0,0,1
-1.418215,-0.925399,0.567218,-0.853046,-2.550825,-1.388551,-1.156563,1.484827,-1.417776,0.401659,-1.103199,3.274205,3.048472,-0.344350,-2.469676,-0.527738,0.388119,-0.257483,1.380282,-1.209399,-1.851663,-1.891171,-1.363336,-0.638513,-1.499219,-1.303460,-1.409075,-1.548038,-1.580914,-1.011677,-1.362898,-1.963280,-1.294904,-1.389802,-1.441700,-1.175185,-1.025719,-1.652773,-1.730207,-1.822880,0,1,0,0,0,0,0
-1.429273,-0.921673,0.557302,-0.863953,-2.548666,-1.391583,-1.161303,1.501521,-1.409746,0.409012,-1.105668,3.266242,3.037359,-0.336777,-2.474446,-0.547414,0.398502,-0.240522,1.380454,-1.220220,-1.848495,-1.908005,-1.362918,-0.637983,-1.508054,-1.303632,-1.400361,-1.535703,-1.584725,-0.998007,-1.347967,-1.956256,-1.296434,-1.389856,-1.437191,-1.184714,-1.044498,-1.640902,-1.742489,-1.839919,0,0,0,0,0,0,1
-1.422503,-0.911003,0.552704,-0.859161,-2.546607,-1.373290,-1.147831,1.487376,-1.422449,0.432226,-1.106981,3.255650,3.026274,-0.341644,-2.470171,-0.542130,0.380719,-0.257602,1.388588,-1.207457,-1.830879,-1.866393,-1.339916,-0.652597,-1.498935,-1.303541,-1.423018,-1.542315,-1.582631,-1.006669,-1.373961,-1.942973,-1.259875,-1.402103,-1.454682,-1.157675,-1.007519,-1.654168,-1.736856,-1.834275,0,0,0,0,0,0,1
-1.436163,-0.904403,0.585160,-0.895190,-2.531906,-1.374564,-1.163723,1.472862,-1.424231,0.442841,-1.121840,3.272258,3.052114,-0.348245,-2.465778,-0.531688,0.392542,-0.256398,1.413055,-1.224685,-1.840052,-1.924806,-1.365876,-0.659662,-1.501173,-1.308756,-1.405600,-1.537056,-1.596375,-0.994032,-1.340159,-1.935259,-1.316806,-1.378580,-1.484621,-1.165746,-1.057409,-1.666850,-1.764850,-1.849075,1,0,0,0,0,0,0
-1.423223,-0.920871,0.569110,-0.848099,-2.552642,-1.384336,-1.160436,1.499031,-1.430473,0.421241,-1.115947,3.274182,3.046365,-0.344338,-2.470959,-0.531002,0.391658,-0.254403,1.398222,-1.206774,-1.837662,-1.887727,-1.364522,-0.644589,-1.494854,-1.302821,-1.409391,-1.549008,-1.590391,-1.010462,-1.353205,-1.936761,-1.289342,-1.388577,-1.450857,-1.158891,-1.040383,-1.644848,-1.744359,-1.825649,0,0,0,0,0,0,1
-1.402198,-0.922489,0.573584,-0.832101,-2.506559,-1.371129,-1.138523,1.493555,-1.440998,0.390877,-1.132346,3.251697,3.033387,-0.342740,-2.441214,-0.527274,0.375832,-0.261290,1.383541,-1.203467,-1.816984,-1.870118,-1.356906,-0.633284,-1.502666,-1.284863,-1.413943,-1.529423,-1.586276,-1.000786,-1.347016,-1.951061,-1.275250,-1.420402,-1.428504,-1.160245,-1.034070,-1.639666,-1.736491,-1.805181,0,0,0,0,0,0,1
-1.427449,-0.925815,0.582301,-0.864553,-2.564017,-1.372700,-1.166878,1.482640,-1.413514,0.409014,-1.111675,3.266827,3.054409,-0.338745,-2.478222,-0.530152,0.379837,-0.255988,1.387552,-1.198392,-1.840539,-1.893917,-1.358397,-0.639637,-1.497700,-1.296228,-1.407032,-1.550981,-1.578681,-1.016293,-1.371164,-1.949378,-1.270120,-1.391042,-1.433759,-1.180769,-1.041178,-1.669333,-1.745201,-1.834244,0,0,0,0,0,1,0
-1.410757,-0.933444,0.568037,-0.875163,-2.537356,-1.378434,-1.165982,1.479537,-1.428179,0.430727,-1.113886,3.238850,3.025313,-0.335575,-2.466964,-0.533390,0.387892,-0.251054,1.392509,-1.222892,-1.813075,-1.909369,-1.355760,-0.629849,-1.474725,-1.289156,-1.377496,-1.534598,-1.601524,-1.011125,-1.345079,-1.943723,-1.318300,-1.398027,-1.459162,-1.181944,-1.036690,-1.623880,-1.732021,-1.832271,0,0,0,0,0,0,1
-1.433234,-0.921533,0.571991,-0.850234,-2.542438,-1.380389,-1.150322,1.488230,-1.415667,0.418156,-1.107352,3.249862,3.046245,-0.359219,-2.462807,-0.526883,0.395217,-0.259001,1.372286,-1.228667,-1.862837,-1.902067,-1.364733,-0.629156,-1.488594,-1.298622,-1.394850,-1.542143,-1.572847,-0.997025,-1.366405,-1.945412,-1.289993,-1.401647,-1.427541,-1.172858,-1.038389,-1.646751,-1.752013,-1.835227,0,0,0,0,0,0,1
-1.424018,-0.926751,0.569786,-0.864053,-2.536782,-1.377662,-1.159466,1.483586,-1.417603,0.411854,-1.102210,3.266086,3.042239,-0.337912,-2.462938,-0.533716,0.386218,-0.256599,1.388398,-1.209819,-1.839352,-1.898242,-1.346100,-0.645508,-1.498294,-1.303070,-1.402427,-1.537684,-1.584843,-1.008739,-1.347402,-1.946996,-1.287427,-1.391275,-1.446735,-1.175226,-1.034304,-1.656701,-1.735593,-1.830273,0,0,0,0,0,0,1
-1.422498,-0.934871,0.572984,-0.853385,-2.526076,-1.380002,-1.159437,1.477866,-1.417981,0.405384,-1.100385,3.262786,3.056530,-0.349251,-2.459117,-0.526988,0.402610,-0.266492,1.371991,-1.198007,-1.841471,-1.906410,-1.368717,-0.622181,-1.498256,-1.295864,-1.399214,-1.556658,-1.592013,-1.002642,-1.355233,-1.958051,-1.273946,-1.367519,-1.443271,-1.172937,-1.047173,-1.647734,-1.725337,-1.824829,1,0,0,0,0,0,0
-1.445883,-0.948521,0.561884,-0.883236,-2.510077,-1.401650,-1.151104,1.480871,-1.432535,0.428308,-1.094951,3.252300,3.075002,-0.331335,-2.477612,-0.534650,0.384706,-0.246574,1.412758,-1.223180,-1.826164,-1.916588,-1.351220,-0.622309,-1.492078,-1.297983,-1.380011,-1.544992,-1.589646,-0.989038,-1.349148,-1.979221,-1.273528,-1.375496,-1.463499,-1.202465,-1.065701,-1.648804,-1.743148,-1.835755,0,0,0,0,0,0,1
-1.427403,-0.942492,0.576028,-0.867378,-2.525361,-1.362723,-1.150731,1.483306,-1.424285,0.427332,-1.118936,3.254044,3.046497,-0.330958,-2.477470,-0.540098,0.385362,-0.262640,1.385206,-1.228940,-1.809015,-1.913214,-1.363784,-0.634169,-1.488619,-1.311772,-1.396706,-1.529683,-1.582351,-0.997027,-1.349437,-1.954311,-1.278681,-1.388974,-1.449850,-1.190282,-1.037989,-1.649239,-1.730177,-1.829353,0,1,0,0,0,0,0
-1.426741,-0.937068,0.557021,-0.859455,-2.548754,-1.383127,-1.172652,1.500543,-1.412390,0.410667,-1.088328,3.263123,3.041321,-0.342270,-2.469050,-0.534556,0.383587,-0.266411,1.387277,-1.214132,-1.835927,-1.901329,-1.344467,-0.633381,-1.511380,-1.299717,-1.403830,-1.537414,-1.570466,-1.012075,-1.344076,-1.961903,-1.301131,-1.395674,-1.454448,-1.177228,-1.030706,-1.646617,-1.736111,-1.830947,0,0,0,0,0,0,1
-1.402210,-0.936817,0.566172,-0.858390,-2.510385,-1.363104,-1.156729,1.484404,-1.404676,0.407588,-1.088461,3.232975,3.030281,-0.340117,-2.473059,-0.535646,0.370436,-0.247114,1.374282,-1.211068,-1.813743,-1.855135,-1.321440,-0.633161,-1.493685,-1.276820,-1.389711,-1.499282,-1.588410,-0.987983,-1.352184,-1.955137,-1.278790,-1.381823,-1.423025,-1.180840,-1.005547,-1.638405,-1.726679,-1.806255,0,0,0,0,0,0,1
-1.419654,-0.908303,0.571455,-0.866994,-2.547268,-1.365265,-1.159884,1.487015,-1.415682,0.433107,-1.115878,3.240833,3.023993,-0.349226,-2.453578,-0.536006,0.406218,-0.267766,1.379903,-1.207582,-1.815542,-1.896181,-1.342876,-0.655932,-1.492375,-1.307870,-1.396350,-1.534461,-1.566470,-1.007126,-1.339098,-1.952776,-1.267588,-1.385801,-1.443648,-1.159710,-1.013908,-1.660127,-1.742897,-1.829852,0,1,0,0,0,0,0
-1.421751,-0.921634,0.571834,-0.874371,-2.525909,-1.401091,-1.180079,1.489084,-1.426244,0.403114,-1.072040,3.233995,3.015323,-0.344268,-2.460162,-0.527717,0.385471,-0.254090,1.369594,-1.242924,-1.832557,-1.888950,-1.360402,-0.624835,-1.526953,-1.281848,-1.393015,-1.498806,-1.592201,-0.987341,-1.352151,-1.974684,-1.296902,-1.368518,-1.429701,-1.169768,-1.025081,-1.622900,-1.728925,-1.814790,1,0,0,0,0,0,0
-1.419763,-0.918085,0.565618,-0.872824,-2.533904,-1.376265,-1.151129,1.499616,-1.424387,0.416870,-1.107381,3.241464,3.033571,-0.337722,-2.462953,-0.525340,0.397388,-0.256762,1.386989,-1.226417,-1.831716,-1.901436,-1.347796,-0.641757,-1.501673,-1.309658,-1.394223,-1.537498,-1.567810,-1.018592,-1.348063,-1.960763,-1.274471,-1.388751,-1.455633,-1.169101,-1.028055,-1.649743,-1.741346,-1.829461,0,0,0,0,0,0,1
-1.413919,-0.907372,0.560475,-0.855580,-2.537497,-1.381627,-1.163642,1.490911,-1.412682,0.424304,-1.090139,3.258298,3.039202,-0.332477,-2.446101,-0.527919,0.396855,-0.230588,1.378123,-1.180957,-1.851945,-1.877953,-1.337521,-0.616039,-1.494286,-1.293515,-1.413215,-1.520049,-1.574568,-1.023213,-1.347990,-1.951264,-1.293383,-1.376542,-1.458255,-1.158755,-1.027308,-1.644396,-1.738794,-1.853529,0,0,0,0,0,1,0
-1.417885,-0.911546,0.553873,-0.864145,-2.530357,-1.369856,-1.147587,1.497882,-1.416170,0.432307,-1.089881,3.251148,3.029920,-0.337264,-2.455719,-0.543000,0.375179,-0.250474,1.377033,-1.215417,-1.828284,-1.891187,-1.343622,-0.634550,-1.490583,-1.290026,-1.402138,-1.503164,-1.569568,-0.996034,-1.345307,-1.943546,-1.281283,-1.374994,-1.448128,-1.166553,-1.025025,-1.658954,-1.723683,-1.834029,0,0,0,0,0,1,0
