0.043146,0.104756,0.087681,0.023702,-0.115950,-0.094013,0.121300,0.000808,0.182514,-0.012370,-0.104369,-0.006237,-0.089273,0.025859,-0.064358,0.020439,0.035532,0.021041,0.077049,-0.045227,0.000091,0.065635,0.173587,0.174621,0.110804,0.207108,0.025562,0.151166,0.103104,0.049511,0.060506,0.129229,0.050874,0.064693,0.120624,0.055630,0.142326,0.036070,0.011215,0.172311
-0.004742,-0.032280,0.141938,0.036466,-0.085887,-0.099400,0.036904,0.018139,0.115595,-0.049453,-0.082858,-0.066000,0.034104,0.080332,-0.047869,-0.029078,0.002527,-0.047688,0.025967,-0.077816,0.137009,0.121798,0.159517,0.155410,0.177293,0.244083,0.115423,0.194570,0.097422,0.101290,0.012938,0.079493,0.130354,0.129562,0.093755,0.173589,0.143853,0.074907,0.179262,0.239250
0.003356,0.014354,0.188780,0.074585,-0.123945,-0.025651,0.044851,-0.028166,0.116338,-0.030624,-0.091841,0.012893,-0.012717,0.022199,-0.077582,0.012936,0.027776,-0.063665,-0.009940,-0.051027,0.085672,0.082878,0.071366,0.248469,0.169940,0.216042,0.055511,0.182344,0.043717,0.102241,0.052989,0.075563,0.091098,0.049424,0.054968,0.090555,0.175805,0.012018,0.050187,0.148657
0.094327,-0.020972,0.082456,0.081358,-0.075755,-0.062824,0.048897,0.039899,0.191130,-0.042512,-0.067071,-0.076684,-0.024569,0.017674,-0.069845,0.024611,0.029257,-0.086418,-0.040662,0.005123,0.062624,0.113126,0.156985,0.280910,0.166171,0.160945,0.077836,0.182131,0.172994,0.105676,-0.001748,0.102077,0.071284,0.155008,0.045505,0.065425,0.175397,0.059835,0.067720,0.159548
-0.037300,-0.018713,0.181828,0.038243,-0.095860,-0.008702,0.017814,-0.036628,0.102815,-0.017514,-0.088125,0.025221,0.013982,0.005093,-0.043351,0.006237,0.030946,-0.060095,0.045425,-0.075898,0.083278,0.091755,0.067571,0.153946,0.163471,0.196315,0.047507,0.202697,0.140126,0.078504,0.052041,0.114868,0.069024,0.072685,0.067218,0.087558,0.190477,-0.000171,0.076266,0.176646
0.043542,-0.043082,0.155107,0.110631,-0.115941,-0.075501,0.003790,0.021827,0.142878,-0.076544,-0.080266,-0.077084,-0.016716,0.063414,-0.035166,-0.015878,-0.011330,-0.052291,0.018040,-0.067493,0.031531,0.141246,0.171474,0.152519,0.174839,0.239534,0.085965,0.158619,0.109505,0.094921,0.031141,0.070811,0.099299,0.101196,0.086603,0.172826,0.168679,0.058571,0.116635,0.182110
-0.014280,-0.046760,0.174160,0.086423,-0.100290,-0.058878,0.054495,0.031203,0.104042,-0.035401,-0.128838,-0.045345,0.083231,0.026126,-0.044107,-0.008173,0.046912,-0.043494,-0.026170,-0.077416,0.134046,0.109104,0.098911,0.266439,0.206495,0.146948,0.012722,0.221231,0.024596,0.092906,0.028579,0.113487,0.094855,0.054245,0.100491,0.149009,0.088839,0.054282,0.121858,0.183462
0.004033,-0.070818,0.154780,0.069381,-0.102194,-0.064119,0.022746,0.003336,0.110690,-0.066395,-0.090428,-0.032210,0.004801,0.073562,-0.032288,0.002795,-0.000941,-0.132828,-0.013999,-0.054423,0.115569,0.075004,0.184045,0.147061,0.168464,0.210826,0.108347,0.165251,0.091895,0.170157,0.012840,0.116339,0.076493,0.091873,0.097592,0.161692,0.150859,0.093801,0.149070,0.219520
-0.102160,-0.002095,0.251888,0.102619,-0.040060,-0.050302,0.021813,0.002177,0.044381,0.040273,-0.088135,-0.013871,0.046196,0.074679,0.016166,-0.024204,0.086595,0.011503,0.115836,-0.128212,0.150421,0.053719,0.138263,0.116050,0.119320,0.125943,0.060341,0.152098,0.085734,0.083261,0.082730,0.067562,0.030736,0.023821,0.115070,-0.007223,0.197245,0.033378,0.035937,0.124412
-0.062279,0.102069,0.200916,0.140040,-0.084294,-0.083199,0.057842,0.020271,0.073893,0.040389,-0.108832,0.005521,0.031020,0.059404,0.002140,0.013294,0.090256,-0.025426,0.056239,-0.070026,0.113609,0.089918,0.130207,0.246134,0.049423,0.150805,0.025235,0.170840,0.056447,0.098248,0.074501,0.043611,0.041509,0.018058,0.026547,0.093794,0.138223,-0.016454,-0.032582,0.120580
