0.046666,-0.120102,-0.034915,-0.069461,0.053753,-0.010834,-0.095121,-0.001602,0.017449,0.026872,0.026205,0.101615,0.071167,-0.100212,-0.165601,-0.045835,-0.117047,-0.122801,0.107762,0.071852,-0.008652,-0.160141,0.045658,0.043011,-0.188650,-0.007810,0.061797,-0.085404,0.118757,-0.147561,-0.046016,0.103023,0.014766,-0.064890,-0.065324,0.025610,-0.126268,-0.024625,-0.220365,0.172190,0,0,0,0,0,0,1
-0.193370,0.169953,-0.221323,-0.195355,0.189331,0.146978,0.357122,0.094388,-0.094072,-0.237182,-0.048699,-0.046063,0.023513,-0.214146,-0.042809,0.065928,-0.285279,-0.205899,0.008941,0.065311,0.075535,0.046626,0.145863,0.069207,-0.617233,0.094542,0.013445,-0.081717,-0.030950,-0.047394,-0.228742,-0.069203,0.027790,-0.039063,-0.259600,0.217307,-0.247728,0.081635,-0.041288,0.035749,0,0,0,0,0,0,1
-0.183914,-0.020812,0.024136,-0.119530,0.016667,-0.066127,-0.180589,0.195309,0.067861,0.259255,-0.102654,-0.205746,0.068305,-0.140941,-0.035804,-0.024369,0.169002,0.049690,0.113791,-0.163134,-0.012560,0.075028,0.175349,0.334852,0.089539,-0.107517,0.112056,-0.241149,-0.016943,-0.186698,-0.253576,-0.004337,-0.184701,-0.121474,-0.445759,0.154291,0.078463,-0.003858,-0.059979,0.007619,0,0,0,0,0,0,1
-0.036070,-0.032676,-0.012527,-0.128768,0.165350,0.048143,-0.035614,-0.103782,0.182475,0.005916,-0.033026,-0.034595,-0.038149,0.051719,-0.054010,-0.033267,-0.141385,0.111780,0.008630,0.160425,-0.007085,0.137871,0.066942,0.109331,-0.100408,-0.035279,0.077788,0.031528,-0.259485,0.012790,-0.111237,-0.055051,0.006261,-0.153322,-0.006236,0.251987,-0.034694,0.138869,-0.035194,-0.079689,0,0,0,0,0,1,0
-0.302704,-0.126965,-0.188458,-0.220167,-0.082949,0.030023,-0.012571,0.024448,0.258544,-0.143625,-0.051003,-0.138306,0.045387,-0.204432,-0.125721,0.110080,-0.299963,-0.050268,0.089376,0.179658,-0.224677,-0.004034,0.338133,0.414913,0.027252,0.145280,0.060471,-0.019931,-0.270280,-0.100862,-0.161405,-0.063126,0.194786,-0.272378,-0.299968,0.073393,0.057749,0.255991,0.170225,-0.084461,0,0,0,0,0,0,1
-0.275216,0.234255,-0.155506,-0.051515,-0.146014,-0.111241,0.142361,0.117652,0.201391,0.028732,0.042531,0.029625,-0.043119,0.137169,-0.388680,0.050396,-0.195306,-0.092675,0.073579,-0.005372,-0.149973,0.084228,0.083646,0.329086,0.027401,-0.094754,0.138027,0.031469,-0.027302,-0.047467,0.004442,0.028094,0.116665,-0.027191,-0.147527,0.174282,-0.147053,0.126310,0.027053,0.142585,0,0,0,0,0,1,0
-0.279096,-0.114649,-0.195193,-0.113518,-0.007399,0.157982,0.234152,0.201294,0.259232,0.005984,-0.104696,-0.128171,0.281638,-0.051776,-0.252343,0.048676,-0.234529,-0.259170,0.174950,-0.017723,-0.022780,0.047740,0.222944,0.259383,-0.016502,0.016779,0.188199,0.215936,-0.270963,0.018834,-0.023331,-0.024787,0.127346,-0.217663,-0.184629,0.107528,-0.129131,-0.015866,0.065417,0.098794,0,0,0,0,0,1,0
-0.100055,-0.136306,-0.172090,-0.050401,0.102262,0.028664,-0.114380,0.131997,0.059633,0.105097,-0.042322,-0.233772,0.012902,-0.083158,0.039573,-0.066148,-0.082479,0.025094,-0.010775,0.019268,-0.003891,0.005156,0.321829,0.172630,-0.115693,0.141314,0.041378,-0.082735,-0.016004,-0.164667,-0.178933,-0.081147,0.035038,-0.031436,-0.201990,0.159188,-0.028380,0.000677,0.041882,0.160037,0,0,0,0,0,1,0
-0.197168,0.099641,-0.206468,0.019085,-0.269852,0.156608,-0.297568,0.176758,0.207067,-0.169580,-0.016524,0.159109,0.061412,0.021430,-0.082396,0.234515,-0.130429,0.058998,-0.058216,0.231426,0.003586,-0.124577,0.225275,0.300796,-0.215601,0.352117,0.063145,-0.038172,-0.278081,-0.282948,-0.167755,0.167543,0.023319,-0.275382,-0.411883,0.572085,0.139372,0.077530,0.001919,-0.094934,0,0,0,0,0,0,1
-0.267906,0.132966,-0.161366,0.006964,-0.071013,0.093916,0.013247,0.192491,0.087377,0.057134,0.007952,-0.087940,-0.025095,-0.072566,-0.095495,0.078045,-0.141341,0.002373,-0.026224,0.178078,-0.150583,0.020796,0.192597,0.279409,0.071006,0.086901,-0.034630,-0.147472,-0.115835,-0.161100,-0.208103,0.107437,0.100902,0.010885,-0.237203,0.088052,-0.018029,0.101488,-0.238229,0.102444,0,0,0,0,0,1,0
-0.265019,-0.006240,-0.063240,-0.005508,-0.023037,0.060881,-0.003491,0.152188,0.138941,-0.012682,-0.157889,-0.002127,-0.220644,-0.136888,0.042558,0.059394,-0.110428,0.148500,-0.057384,0.071735,0.019394,-0.205354,0.260195,0.154399,-0.198426,-0.021626,-0.156990,-0.036884,-0.242367,-0.185946,-0.149640,-0.246076,-0.281062,0.077914,-0.300961,-0.020580,-0.103996,0.025414,0.187180,0.265075,0,0,0,0,0,0,1
0.076436,-0.058332,-0.080322,-0.167434,0.101656,0.023189,0.091951,-0.090581,0.078540,0.019499,0.067435,0.045804,-0.077351,0.048429,0.015105,0.199941,-0.050023,-0.047318,0.079588,-0.035462,0.148261,-0.076872,0.248348,0.085946,0.029591,-0.077463,-0.100827,-0.073788,-0.102139,-0.156893,0.057325,-0.028804,0.011624,0.082517,0.068061,0.137622,-0.053038,0.120221,0.078623,0.021268,0,1,0,0,0,0,0
0.068454,0.085662,-0.097847,-0.103491,-0.079744,0.089026,0.149296,-0.133126,0.149903,0.021337,-0.133923,-0.123515,-0.067443,-0.188923,-0.217122,-0.019284,-0.099970,0.052307,-0.071706,-0.051146,0.044686,0.003154,0.077890,0.109728,-0.231160,-0.034715,0.130792,0.086363,-0.040592,-0.088225,0.029817,-0.115270,0.050981,0.028816,-0.128959,0.134280,-0.016191,0.158879,0.140864,0.050929,0,1,0,0,0,0,0
0.088463,-0.068415,-0.320540,-0.035747,-0.200884,0.229726,0.025480,0.008426,0.326975,-0.085196,-0.228179,-0.046702,0.044917,-0.082060,-0.021428,-0.005424,-0.281258,0.152775,0.063441,-0.038222,0.025156,-0.235478,0.149448,0.161948,-0.052520,-0.018910,0.123413,-0.014019,-0.043555,0.007104,-0.190029,-0.004059,0.149227,0.022576,-0.195876,0.238110,-0.176971,0.042752,0.050039,0.166994,0,0,0,0,0,0,1
0.002185,0.213104,-0.210214,-0.115012,-0.127877,0.181832,0.074130,-0.093148,0.157620,-0.052453,-0.237893,-0.079023,-0.080175,-0.156448,-0.171523,0.294402,-0.246161,0.181723,0.053740,0.125895,-0.112791,0.101944,0.118631,0.205223,-0.077015,0.015919,0.141392,0.161500,0.029021,-0.123947,-0.102160,0.062066,0.002300,0.226414,-0.070870,0.167828,-0.092931,0.007911,-0.056880,-0.048910,0,0,0,0,0,0,1
-0.131922,0.093659,-0.135629,-0.227529,0.220689,0.077989,0.015850,-0.049416,0.335754,0.059583,-0.176788,-0.215173,-0.248323,-0.134167,-0.222598,0.012049,-0.201628,0.070186,0.022432,-0.142215,0.048086,-0.160963,0.048597,0.343880,-0.087133,-0.152021,0.106751,0.132022,-0.105712,-0.152861,-0.034904,0.115122,-0.021537,0.049352,-0.204633,0.365334,-0.206976,0.014744,0.130828,-0.057298,0,1,0,0,0,0,0
-0.283779,0.512397,-1.152779,0.259524,-0.466373,0.319106,-0.010489,-0.162738,0.987169,-0.015768,-0.091864,-0.567483,-0.051490,0.019571,-0.269732,0.307239,-0.907129,-0.162605,0.531039,0.841361,-0.073306,0.163589,0.401400,0.595277,-0.097827,-0.278417,0.179109,0.198366,-0.555726,-0.146970,-0.611837,0.152875,-0.542737,0.128761,-0.387409,0.294041,-0.071963,0.107130,-0.066588,-0.509532,0,0,0,0,0,0,1
-0.119849,0.196548,-0.118023,-0.092698,-0.069331,0.073268,0.115329,-0.103912,0.159286,0.158773,-0.156082,0.053863,0.114733,-0.064268,-0.047220,-0.050457,-0.050578,-0.144255,-0.035937,0.068293,0.021375,-0.219653,-0.086699,0.052154,-0.039141,-0.088793,0.091813,0.102937,-0.070032,-0.027219,-0.081548,0.033435,0.061555,-0.183079,-0.131715,0.158041,-0.043656,0.055679,-0.138957,0.068790,0,0,0,0,0,0,1
-0.051616,-0.087644,-0.176364,0.062705,0.053668,-0.002702,-0.078689,0.043333,0.178041,0.032067,-0.150825,-0.149375,0.088728,-0.067890,-0.062051,-0.028486,-0.048962,0.125238,0.096106,0.122640,-0.063273,0.140567,0.146131,0.229976,-0.044358,-0.029031,-0.102006,0.029272,-0.051405,-0.036966,-0.125282,0.043477,-0.018029,0.053451,-0.210274,0.247935,-0.090164,0.053053,-0.112170,0.065910,1,0,0,0,0,0,0
-0.122305,0.014637,0.037210,-0.130783,-0.161273,0.145500,0.133233,0.086529,-0.091714,-0.087684,0.000459,-0.164841,-0.016251,0.002350,-0.093131,0.024726,-0.091465,0.065140,0.112281,0.103694,-0.237831,0.059612,0.187485,0.312202,-0.151340,0.071776,0.112823,0.207926,0.087453,-0.093361,-0.159125,0.039972,0.104466,-0.092520,-0.021460,0.053255,-0.091072,0.062049,-0.113678,-0.016546,0,0,0,0,0,0,1
-0.168893,-0.006204,-0.154126,0.051733,0.010172,0.183188,-0.085902,-0.004436,0.146091,-0.010605,-0.046129,0.002037,-0.040158,-0.236706,-0.002241,-0.039727,-0.036987,0.088445,0.077012,0.014275,-0.039795,-0.186680,0.181692,0.346069,-0.192892,-0.032705,0.184376,-0.001903,-0.240870,-0.135691,0.032432,0.055622,0.101764,-0.019206,-0.178522,0.315244,-0.226284,-0.106472,0.118747,0.072915,0,0,0,0,0,0,1
-0.204317,0.079545,0.023580,-0.003798,0.087441,0.035789,-0.031031,0.126646,0.184201,0.144779,0.028844,0.108046,-0.146789,-0.126007,-0.173333,0.004550,-0.142887,-0.022156,0.031885,-0.050109,0.079191,-0.158148,-0.026487,0.242218,-0.040339,-0.227887,0.061466,-0.182487,-0.311431,-0.033449,-0.290155,0.035326,-0.091901,0.103295,-0.092947,0.334426,0.079854,0.009461,0.263811,0.126602,0,0,0,0,0,1,0
-0.222786,0.219337,-0.011847,-0.120108,0.134092,-0.200305,-0.125218,-0.139996,0.304307,-0.259443,-0.105770,-0.304208,-0.045682,-0.047431,-0.074111,-0.180234,-0.492959,-0.100704,0.076467,0.161232,0.114833,-0.097106,0.212531,0.219351,0.043498,0.131546,0.235268,-0.145438,-0.100604,-0.171955,-0.224378,-0.225740,-0.213917,-0.311860,-0.604863,0.580004,-0.182123,0.312930,0.174082,0.137554,0,0,0,0,0,0,1
-0.132943,0.188237,0.027868,-0.063519,0.173474,0.257776,0.105148,0.126555,0.217403,-0.181617,-0.314744,-0.105048,-0.136169,-0.004477,0.240100,0.160884,-0.176891,-0.026984,-0.067162,0.170706,-0.178807,-0.269995,0.085530,0.452042,-0.415666,0.207981,-0.136936,0.057234,-0.104043,0.056819,0.001094,-0.165359,-0.169758,-0.097890,-0.346241,0.202246,-0.112164,-0.005416,0.094032,0.109177,0,0,0,0,0,0,1
-0.106672,0.175884,-0.022245,-0.183282,0.080661,0.025959,-0.050908,-0.140609,0.044987,0.095123,-0.044283,-0.094928,-0.010701,-0.036821,-0.047227,0.061450,0.049077,0.116335,0.022300,0.127115,0.091089,-0.074073,0.075098,0.304086,-0.203957,-0.299814,0.017484,-0.239025,-0.148620,-0.039536,-0.030034,-0.058828,0.029127,-0.036677,-0.329192,0.241578,-0.159545,0.116312,-0.024600,-0.017233,0,0,0,0,0,0,1
-0.108719,0.132020,-0.029326,-0.024657,0.052089,0.092538,0.073128,0.009017,0.055847,0.078460,-0.079448,-0.341038,-0.169547,-0.080421,0.015079,0.015986,-0.103552,0.167522,0.306999,0.085891,0.209023,-0.229941,0.184071,0.191540,-0.081307,-0.082592,0.158563,0.077464,-0.219500,-0.225628,-0.254485,0.065124,0.245190,0.061162,-0.353143,-0.017299,-0.048814,-0.093190,0.021274,-0.034897,1,0,0,0,0,0,0
-0.248047,0.140957,-0.107818,-0.120644,-0.075601,-0.006901,0.132410,0.056770,0.162255,0.056973,-0.146517,0.076520,-0.082258,0.043120,-0.180899,-0.033378,-0.101685,0.063603,0.075301,0.001773,-0.026774,0.036594,0.028153,0.217666,-0.023806,0.095452,-0.020464,0.114433,-0.004343,-0.113505,0.121621,0.034113,0.105620,-0.080004,-0.115216,0.047346,-0.090887,0.087246,0.058239,0.147809,0,0,0,0,0,0,1
-0.224263,0.166421,0.010037,0.005800,-0.143520,0.170576,0.148787,0.165303,0.253381,-0.013472,-0.217493,-0.007357,-0.011972,-0.152003,0.105205,0.214079,-0.068721,0.042453,0.105174,0.007079,-0.010489,0.044601,0.264726,-0.022212,-0.302590,-0.151594,-0.013166,0.039535,-0.188432,0.018375,-0.064610,-0.046794,-0.125553,-0.219042,-0.122411,0.270112,-0.214103,0.096485,0.323853,0.146916,0,1,0,0,0,0,0
-0.157329,-0.043451,-0.134968,-0.175763,0.028007,0.073712,-0.096945,0.041247,0.028425,-0.171351,-0.064413,-0.026697,-0.061683,-0.120189,-0.164124,0.063487,-0.207316,-0.026355,-0.034373,0.029937,-0.068490,-0.213798,0.131902,0.140008,0.000395,-0.029876,0.038723,-0.150945,-0.048412,-0.014855,0.074707,0.124803,-0.026341,-0.196723,0.000342,0.164254,-0.032208,-0.021473,0.035351,0.223313,0,0,0,0,0,0,1
-0.047616,0.018359,-0.020605,-0.040251,-0.109685,0.227671,0.065841,0.041788,-0.045588,0.009191,-0.024632,-0.069065,0.167688,-0.187551,-0.234041,-0.124535,0.024039,0.164859,-0.012449,0.143611,-0.166555,-0.174091,0.187537,0.219352,-0.059654,-0.063499,0.030033,-0.071039,-0.102884,-0.017843,-0.070696,0.036092,0.100444,-0.175129,-0.233319,0.171913,0.004946,-0.091498,-0.007410,-0.065355,0,0,0,0,0,0,1
0.387132,1.169608,0.477537,0.888525,-1.017479,2.804409,1.464480,1.898651,0.371494,-1.336956,-0.848383,-1.682892,0.335665,-1.881204,1.793975,1.543173,-2.546305,1.474726,-1.500357,0.330822,-0.095197,1.517399,1.745210,0.983236,-0.049352,-0.387867,-0.696964,-0.575493,-1.205070,0.711126,0.407197,0.215953,1.016289,-0.725387,-0.970440,1.116576,0.768839,0.811894,-0.229749,0.482743,0,1,0,0,0,0,0
-0.031411,0.055089,-0.010590,-0.184401,0.302476,0.212757,-0.108020,0.068593,0.424871,-0.164741,0.159546,-0.161172,-0.025858,-0.075870,-0.134558,-0.097277,-0.004459,-0.034343,0.060369,-0.011562,-0.233748,0.121757,0.246613,0.474638,-0.356233,-0.052527,-0.067586,0.276094,-0.232521,0.036063,-0.263791,0.052109,0.059099,0.209532,-0.382546,0.472193,-0.237459,-0.225113,0.106536,0.183929,1,0,0,0,0,0,0
-0.100847,0.073713,-0.050024,-0.020186,-0.061596,0.038901,0.046953,0.089183,0.003305,0.142679,-0.009022,-0.015457,-0.024959,-0.034179,0.046242,0.031129,-0.061543,-0.171052,0.052594,0.056771,0.003122,-0.105111,0.044995,-0.028077,0.013154,0.022397,0.024894,0.035940,0.005604,-0.107305,-0.040805,-0.018565,-0.082608,-0.038333,-0.053776,0.128554,-0.026114,0.075771,-0.045475,0.075719,0,0,0,0,0,0,1
-0.101104,0.054933,-0.160948,-0.161291,-0.008250,0.174816,0.107216,0.183189,0.096720,0.006696,-0.036853,-0.117663,0.189024,-0.163290,-0.166908,-0.086999,-0.006344,-0.003984,0.080387,0.066484,-0.033504,-0.091088,0.291033,0.133151,-0.269201,0.019870,0.009356,-0.102969,-0.032930,-0.110177,-0.101209,0.061147,0.065487,-0.160622,-0.019834,0.208787,0.030448,0.000371,0.041436,0.257603,0,0,0,0,0,1,0
-0.288302,0.254157,-0.067540,-0.067596,0.234758,0.169725,-0.015412,0.023027,0.286022,-0.258685,0.020812,-0.256378,0.108161,-0.340335,-0.275385,-0.256780,-0.218239,0.031517,-0.066437,0.119119,-0.180804,0.082699,0.109312,0.385237,-0.121173,-0.245708,0.133363,-0.224189,-0.076036,0.123088,-0.146794,-0.063081,0.097155,-0.285369,-0.187064,0.036787,-0.251126,-0.095061,0.068081,-0.026658,0,0,0,0,0,1,0
-0.004606,0.104619,-0.059863,-0.108228,-0.068656,0.033213,0.120872,-0.205154,0.016255,-0.048184,0.069084,-0.035120,0.090494,-0.107434,-0.048080,-0.028707,-0.119538,-0.052583,0.063481,0.152177,0.006328,-0.065646,0.104015,-0.005380,-0.298564,0.006439,0.168706,-0.083536,-0.078963,0.094480,-0.141423,0.115789,0.169993,-0.122624,-0.080135,0.112660,-0.028294,0.004096,-0.087316,0.125604,1,0,0,0,0,0,0
0.075438,0.054940,-0.521715,-0.144753,0.150957,0.066268,-0.057160,0.011322,0.044522,0.066251,-0.245055,-0.025951,0.035415,-0.046376,-0.021263,-0.002047,-0.199993,0.316759,-0.058556,-0.035563,0.229032,-0.364494,0.051465,0.137488,0.010496,0.044874,0.036462,-0.054343,-0.147198,0.068887,-0.114625,-0.001025,0.039536,0.051313,-0.258745,0.090193,0.109347,0.115336,-0.060478,-0.141257,0,0,0,0,0,0,1
-0.262809,-0.074512,-0.128569,-0.080303,0.141129,0.003140,0.209794,0.036454,0.157314,-0.141695,-0.012496,-0.172533,0.094065,-0.057103,-0.083697,0.185209,-0.248179,0.117487,-0.074080,0.082752,0.040939,-0.099384,0.004693,0.232900,-0.077210,0.015091,-0.163261,0.078240,-0.053086,-0.255010,0.069393,0.058531,0.028352,-0.224199,-0.168162,0.222700,-0.101927,0.147540,0.133820,0.038502,0,0,0,0,0,1,0
