1.738913,-0.380166,-0.083011,-0.528320,-1.250889,-0.921778,1.252525,-0.222100,1.867478,0.559170,-1.539719,1.324626,-2.240165,0.068307,0.493121,-0.335268,-1.605651,-0.556661,-1.057959,-0.973710,-0.875093,-0.350937,-0.564997,-0.292615,-1.193255,-0.798993,-0.976545,-1.091412,-1.128289,-0.696457,-1.257340,-1.276315,-0.952715,-0.717410,-0.687437,-0.754363,-0.853229,-0.632358,-1.049565,-0.705803
1.764785,-0.396076,-0.081223,-0.502658,-1.261018,-0.936822,1.271775,-0.213787,1.874866,0.555111,-1.542801,1.346236,-2.269154,0.064011,0.513458,-0.327460,-1.611991,-0.554282,-1.062242,-0.968501,-0.877134,-0.342252,-0.581518,-0.288500,-1.207424,-0.803990,-0.998786,-1.125634,-1.128179,-0.709245,-1.273826,-1.275944,-0.976446,-0.700299,-0.688903,-0.770564,-0.854223,-0.617199,-1.064495,-0.720663
1.742134,-0.382479,-0.089258,-0.501591,-1.236277,-0.924704,1.274517,-0.212280,1.859528,0.548205,-1.535055,1.352221,-2.264814,0.075971,0.517255,-0.334323,-1.617306,-0.548674,-1.076704,-0.953754,-0.873194,-0.338508,-0.579095,-0.289284,-1.198955,-0.789864,-0.984595,-1.122214,-1.115727,-0.703738,-1.258496,-1.252421,-0.972619,-0.722217,-0.689805,-0.768980,-0.864180,-0.608676,-1.062304,-0.714968
1.745951,-0.395658,-0.078062,-0.520081,-1.272328,-0.924739,1.267321,-0.223677,1.863255,0.555170,-1.527857,1.353172,-2.258340,0.042017,0.524916,-0.330880,-1.620135,-0.564285,-1.081633,-0.964801,-0.885559,-0.356005,-0.565272,-0.296282,-1.219771,-0.788786,-0.990038,-1.126007,-1.124188,-0.694798,-1.278476,-1.293434,-0.966972,-0.688848,-0.698854,-0.770804,-0.851021,-0.619428,-1.056832,-0.703592
1.765282,-0.386318,-0.097754,-0.491837,-1.247966,-0.931514,1.279036,-0.204515,1.865772,0.545523,-1.524187,1.346937,-2.275935,0.059914,0.519240,-0.331335,-1.613984,-0.547998,-1.077349,-0.963571,-0.876737,-0.333875,-0.571737,-0.297134,-1.195272,-0.796084,-0.998310,-1.125078,-1.114203,-0.709012,-1.285123,-1.282489,-0.969386,-0.696309,-0.690391,-0.769102,-0.850776,-0.612001,-1.065687,-0.719021
1.735167,-0.384235,-0.093218,-0.493454,-1.242010,-0.930854,1.256788,-0.207360,1.867311,0.531870,-1.544546,1.353290,-2.274576,0.060991,0.515027,-0.337233,-1.613363,-0.549205,-1.081547,-0.986343,-0.868950,-0.328365,-0.569703,-0.298437,-1.213120,-0.791169,-1.014237,-1.114582,-1.113119,-0.718142,-1.281032,-1.247895,-0.989760,-0.702088,-0.691969,-0.753019,-0.862554,-0.620303,-1.062826,-0.706463
1.740554,-0.386745,-0.092118,-0.475939,-1.253407,-0.924245,1.276804,-0.235408,1.827909,0.581729,-1.521322,1.317895,-2.245326,0.057364,0.521740,-0.323564,-1.596517,-0.535668,-1.072637,-0.962174,-0.893141,-0.332553,-0.559666,-0.318277,-1.218524,-0.790600,-0.983325,-1.129038,-1.151987,-0.686009,-1.262485,-1.252004,-0.973729,-0.719618,-0.693645,-0.742769,-0.850050,-0.612247,-1.046376,-0.720855
1.744523,-0.378486,-0.087697,-0.504919,-1.234789,-0.908109,1.281730,-0.243315,1.863179,0.565932,-1.535542,1.361749,-2.256422,0.071047,0.488596,-0.329815,-1.605560,-0.560186,-1.073554,-0.945364,-0.868892,-0.355897,-0.582688,-0.304702,-1.181949,-0.774107,-0.979049,-1.141813,-1.132452,-0.708360,-1.262244,-1.279036,-0.959562,-0.699920,-0.675908,-0.767119,-0.845023,-0.597069,-1.073510,-0.714471
1.760248,-0.390134,-0.090891,-0.483003,-1.246665,-0.932443,1.273375,-0.212592,1.856893,0.536972,-1.505551,1.315491,-2.250984,0.045742,0.509543,-0.298753,-1.579563,-0.535138,-1.061968,-0.951301,-0.867228,-0.342989,-0.597876,-0.298812,-1.208509,-0.770187,-0.984281,-1.129499,-1.099453,-0.699515,-1.270703,-1.271366,-1.017976,-0.686997,-0.702803,-0.752483,-0.822173,-0.598325,-1.051550,-0.704780
1.756545,-0.395823,-0.082062,-0.504591,-1.255883,-0.940235,1.277902,-0.210714,1.875014,0.554384,-1.545714,1.353023,-2.273260,0.074103,0.513863,-0.326723,-1.609346,-0.558780,-1.061055,-0.966659,-0.871737,-0.338621,-0.579491,-0.290982,-1.193595,-0.812624,-0.987236,-1.125770,-1.126259,-0.706989,-1.264697,-1.266878,-0.961510,-0.706854,-0.682677,-0.765702,-0.846434,-0.613917,-1.069561,-0.727384
1.732745,-0.379269,-0.089738,-0.502949,-1.240156,-0.913971,1.263480,-0.204987,1.860861,0.549599,-1.528470,1.336235,-2.243810,0.079069,0.505620,-0.314055,-1.623898,-0.543744,-1.059917,-0.925622,-0.890341,-0.331833,-0.589637,-0.272780,-1.198059,-0.802945,-0.998284,-1.123927,-1.126302,-0.707989,-1.256136,-1.267570,-0.954391,-0.720474,-0.660409,-0.776569,-0.832255,-0.610982,-1.046941,-0.715136
1.752249,-0.394817,-0.085302,-0.520132,-1.263082,-0.952394,1.272213,-0.238874,1.882774,0.544045,-1.565461,1.350376,-2.284477,0.046598,0.516052,-0.313930,-1.598783,-0.556137,-1.048775,-0.975987,-0.878211,-0.341757,-0.588795,-0.285138,-1.194024,-0.804941,-0.974967,-1.129641,-1.127747,-0.701874,-1.253042,-1.269488,-0.967596,-0.718368,-0.685762,-0.746823,-0.859812,-0.609632,-1.062187,-0.735906
