0.056782,-0.015182,-0.023141,-0.293025,0.055306,-0.011681,0.030236,0.124304,-0.095162,-0.046329,0.195524,-0.000529,0.225475,-0.032576,0.009453,-0.110924,0.231546,-0.194287,0.022784,0.109777,-0.024720,-0.048502,-0.179156,-0.028525,-0.269089,-0.071757,-0.052483,-0.117171,0.062287,-0.136178,-0.124116,-0.011741,-0.075426,-0.074714,-0.024458,-0.107435,0.023550,-0.008395,-0.044383,-0.050535
0.367034,0.667087,1.103073,-1.577951,-0.018648,1.126893,-1.633988,-0.399005,0.636803,0.404812,0.423999,-1.201201,1.302741,0.190016,-0.307110,-0.377305,-0.151914,-1.214473,0.748495,-1.019651,-0.003911,0.075289,0.090831,-0.279969,0.459900,0.497224,0.242920,0.190547,0.178599,0.339071,0.298007,0.063968,-0.133828,0.335186,0.425284,0.089419,0.252641,0.109342,0.346883,0.140563
-0.292863,-0.079239,-0.240797,0.170407,0.175273,-0.179175,0.340113,0.350677,-0.071898,-0.083985,-0.323704,0.202115,-0.169180,0.051671,0.160101,0.278980,0.392102,0.025052,-0.155046,0.254602,-0.096392,-0.110570,-0.238784,-0.160703,-0.267227,-0.202197,-0.207698,-0.015106,-0.162549,-0.186279,-0.168672,-0.105399,-0.119621,-0.248926,-0.025580,-0.077035,-0.135860,-0.114732,-0.207670,-0.010383
0.175025,0.394844,0.210896,-0.972832,-0.040649,0.692782,-0.568397,-0.447068,-0.260043,-0.008645,0.269025,-0.707950,0.621114,-0.051264,-0.802461,-0.169885,-0.215042,-0.912218,0.267866,-0.196458,0.018617,0.189586,0.134566,-0.062132,-0.171669,-0.160739,0.083897,0.230571,-0.006961,0.058710,0.191354,-0.203303,-0.109298,0.174965,0.090228,0.108001,0.055906,-0.090694,0.100297,0.046726
0.120599,-0.018239,0.171545,-0.280785,-0.107377,0.401309,-0.273432,-0.164720,-0.057950,0.200323,0.244212,-0.387882,0.344934,0.056429,-0.101712,-0.283897,-0.075737,-0.337957,0.072407,-0.043402,-0.020227,0.067808,-0.036921,0.079058,-0.039581,-0.017307,-0.114037,-0.072147,-0.035388,-0.059042,-0.024623,-0.018455,-0.102315,-0.024726,-0.055352,-0.102045,0.073654,-0.088622,0.026736,-0.018181
0.493787,0.089446,0.579270,-0.915115,-0.059854,0.532523,-0.812611,-0.356256,-0.114392,0.337935,0.421458,-0.749864,0.745804,-0.259882,-0.491248,-0.414261,-0.063211,-0.753004,0.527913,-0.407035,0.084917,0.106634,0.130637,-0.018269,0.118530,0.074272,-0.021882,0.142766,0.117217,0.119666,0.152851,0.046131,0.009617,0.102231,0.192600,0.209491,-0.030317,-0.062717,0.066516,0.119827
0.056402,0.017588,-0.105244,-0.389508,0.065715,0.095455,-0.104743,-0.133836,-0.066684,0.105000,0.088638,-0.138450,0.485964,0.178391,-0.155920,-0.138632,0.051534,-0.229797,0.102687,0.088174,-0.150451,-0.061518,-0.068231,-0.073165,-0.141458,-0.149961,-0.071076,0.053415,-0.081252,-0.065811,-0.047835,-0.013259,0.043376,0.016872,0.060832,-0.024827,-0.085141,-0.045164,0.007477,0.033420
-0.019369,-0.040391,0.162711,-0.486019,0.059290,-0.036241,-0.247637,-0.113015,0.145343,0.008569,-0.099003,0.028405,0.216140,-0.031929,-0.090506,-0.126627,-0.127529,-0.528108,-0.101563,-0.091729,0.103980,-0.130993,-0.012006,-0.083421,0.111215,-0.086612,-0.116801,-0.073469,-0.032683,0.003954,0.057028,-0.144288,-0.033010,0.009826,0.075948,-0.035941,-0.120818,-0.286648,-0.095163,0.004806
0.230526,0.561557,0.181783,-0.989223,0.111829,0.816317,-0.720333,-0.454759,-0.107695,0.145245,0.349369,-0.841625,0.752845,-0.037613,-0.536244,-0.335110,-0.125369,-0.751062,0.535279,-0.444561,-0.155183,0.105336,0.028879,-0.156847,0.031809,-0.009277,-0.114891,0.279531,-0.225847,-0.046244,-0.085186,-0.065592,-0.142502,0.094765,0.278067,-0.056416,0.145690,0.029899,0.292209,-0.019267
-0.048602,0.031437,-0.263905,0.086629,0.132347,-0.149665,0.178364,0.160812,-0.098160,-0.092991,-0.051144,0.178471,0.026320,0.135704,0.149011,0.208815,0.230612,0.135236,-0.104288,0.272086,-0.055868,-0.107649,-0.125514,-0.096810,-0.218067,-0.155644,-0.113869,-0.060236,-0.158512,-0.180457,-0.141823,-0.036264,-0.025576,-0.050296,0.071448,-0.111312,-0.031288,-0.041491,-0.055094,-0.104839
